"Ch1","Ch2","Ch3","Ch4"
0.112515509128571,0.265906929969788,0.0295695867389441,0.592007994651794
0.0613248832523823,0.288420021533966,0.100499384105206,0.549755692481995
0.0609673336148262,0.181215599179268,0.18308262526989,0.574734389781952
0.224344998598099,0.130674719810486,0.0388105660676956,0.606169700622559
0.0532424487173557,0.110912822186947,0.126569539308548,0.709275245666504
0.210199728608131,0.624216854572296,0.129971906542778,0.0356115624308586
0.049827229231596,0.698944985866547,0.22055384516716,0.0306738950312138
0.0661761984229088,0.523881137371063,0.371112763881683,0.0388298742473125
0.223833307623863,0.559623003005981,0.16091300547123,0.05563073605299
0.300876498222351,0.466348916292191,0.151981830596924,0.0807927548885345
0.21643391251564,0.325562864542007,0.38459500670433,0.0734081864356995
0.0647583305835724,0.518917620182037,0.114234030246735,0.302090018987656
0.0953886061906815,0.384326010942459,0.0918385908007622,0.428446799516678
0.169009894132614,0.298051655292511,0.243903189897537,0.28903529047966
0.0374667383730412,0.749305665493011,0.10634895414114,0.106878653168678
0.664402544498444,0.0767326429486275,0.0978919789195061,0.160972863435745
0.13021557033062,0.0762759819626808,0.0527403466403484,0.740768074989319
0.279908627271652,0.233987092971802,0.122827023267746,0.363277286291122
0.0721149668097496,0.198717623949051,0.122391507029533,0.606775879859924
0.0588932670652866,0.331407994031906,0.103458762168884,0.506239950656891
0.0624262280762196,0.382605910301208,0.104208946228027,0.450758963823318
0.0723673775792122,0.0715643912553787,0.661157011985779,0.194911196827888
0.308104693889618,0.0905336812138557,0.358208864927292,0.243152737617493
0.129778161644936,0.229916363954544,0.0498645603656769,0.590440928936005
0.0440601035952568,0.254749059677124,0.334429800510406,0.366761058568954
0.193764433264732,0.130528718233109,0.450477480888367,0.225229308009148
0.228110447525978,0.448243409395218,0.151944041252136,0.17170213162899
0.45122167468071,0.34154024720192,0.12134562432766,0.0858923941850662
0.0860868692398071,0.696925044059753,0.141408041119576,0.0755800232291222
0.145419105887413,0.398613840341568,0.36670508980751,0.0892620161175728
0.282894909381866,0.0833700969815254,0.156404003500938,0.477330982685089
0.0269154757261276,0.116707727313042,0.0205537788569927,0.835822999477386
0.36787074804306,0.358018130064011,0.108636781573296,0.165474340319633
0.221153765916824,0.23026043176651,0.0796647071838379,0.468921095132828
0.0573927611112595,0.243968591094017,0.0486019477248192,0.650036692619324
0.499604880809784,0.0967422425746918,0.206154704093933,0.197498172521591
0.26957979798317,0.0789007246494293,0.118986614048481,0.532532870769501
0.109008051455021,0.195002973079681,0.170820102095604,0.525168836116791
0.0945593640208244,0.282304286956787,0.498281031847,0.124855376780033
0.112249620258808,0.300903707742691,0.367440581321716,0.219406068325043
0.689250528812408,0.0841223672032356,0.0561244748532772,0.170502692461014
0.371682196855545,0.0456373654305935,0.108605965971947,0.474074512720108
0.0940469354391098,0.100264191627502,0.398849755525589,0.406839102506638
0.0529870353639126,0.184569746255875,0.0761711895465851,0.686272025108337
0.28154268860817,0.178662970662117,0.23549847304821,0.304295808076859
0.143080040812492,0.0527416132390499,0.694349348545074,0.109829030930996
0.194010838866234,0.0442407205700874,0.360824018716812,0.400924444198608
0.260154247283936,0.0801237598061562,0.166625276207924,0.493096679449081
0.149200066924095,0.175488993525505,0.0593739598989487,0.615936994552612
0.142352566123009,0.326407492160797,0.146657645702362,0.384582310914993
0.117138080298901,0.437396675348282,0.0453371666371822,0.400128066539764
0.298175543546677,0.0968948006629944,0.0568400956690311,0.548089563846588
0.358774751424789,0.0658931508660316,0.0761841312050819,0.499147921800613
0.466607600450516,0.0887650549411774,0.358123987913132,0.0865033492445946
0.281432121992111,0.136632189154625,0.319399893283844,0.262535750865936
0.113200075924397,0.29188272356987,0.0549077056348324,0.540009498596191
0.190450102090836,0.172004878520966,0.0506571531295776,0.586887836456299
0.0271425638347864,0.199174970388412,0.140764281153679,0.632918179035187
0.21224057674408,0.0475470013916492,0.228630796074867,0.511581599712372
0.0448047816753387,0.182680949568748,0.35781142115593,0.414702832698822
0.129616886377335,0.387713342905045,0.0674993470311165,0.415170460939407
0.0361881479620934,0.405992150306702,0.118309058248997,0.439510583877563
0.449579238891602,0.100613705813885,0.0858756527304649,0.363931387662888
0.164312571287155,0.133159413933754,0.238342136144638,0.464185893535614
0.161990985274315,0.107239820063114,0.217241063714027,0.513528108596802
0.299191564321518,0.143813833594322,0.068472258746624,0.488522350788116
0.228615924715996,0.138965353369713,0.327656954526901,0.30476176738739
0.0638067126274109,0.0504282228648663,0.348970592021942,0.536794483661652
0.164098724722862,0.138557568192482,0.105446353554726,0.591897308826447
0.0338226705789566,0.128050893545151,0.460003882646561,0.378122538328171
0.0650163218379021,0.37262436747551,0.122757002711296,0.43960228562355
0.383723348379135,0.446219831705093,0.0875665619969368,0.0824902579188347
0.336954295635223,0.240720897912979,0.241208836436272,0.181116014719009
0.128916814923286,0.1237668171525,0.458804845809937,0.288511514663696
0.108853526413441,0.254390358924866,0.360422134399414,0.276334017515182
0.0489366874098778,0.295205861330032,0.420523434877396,0.235334008932114
0.235054492950439,0.175333365797997,0.0999885573983192,0.489623576402664
0.090301088988781,0.0912962332367897,0.0774658545851707,0.740936815738678
0.295594364404678,0.406880974769592,0.114991031587124,0.18253368139267
0.252312839031219,0.226065814495087,0.0488020181655884,0.472819358110428
0.12333320826292,0.389760404825211,0.122492030262947,0.364414393901825
0.0397809594869614,0.366994440555573,0.107784450054169,0.485440105199814
0.0497186332941055,0.611893236637115,0.113949432969093,0.224438652396202
0.193771034479141,0.144854575395584,0.100373454391956,0.561000943183899
0.138014152646065,0.176517680287361,0.0196916870772839,0.665776491165161
0.117074370384216,0.103591464459896,0.725580930709839,0.0537532456219196
0.580855906009674,0.0818798094987869,0.176627039909363,0.16063728928566
0.321621745824814,0.270983636379242,0.106975056231022,0.300419509410858
0.403518676757812,0.171738237142563,0.0390081182122231,0.385735005140305
0.637032628059387,0.116299204528332,0.047301422804594,0.199366748332977
0.0790368691086769,0.409000992774963,0.216576740145683,0.295385420322418
0.509258925914764,0.128094226121902,0.0468305312097073,0.315816342830658
0.03610685095191,0.270106136798859,0.316933661699295,0.376853376626968
0.0528985187411308,0.535333514213562,0.0590452142059803,0.352722764015198
0.375494331121445,0.306002348661423,0.142894327640533,0.175608977675438
0.0360452383756638,0.0324908271431923,0.274195671081543,0.657268226146698
0.241642668843269,0.041631642729044,0.522716403007507,0.19400928914547
0.0840585380792618,0.175947695970535,0.397489845752716,0.342503875494003
0.297698974609375,0.0636316686868668,0.0583278611302376,0.580341517925262
0.401952564716339,0.119885228574276,0.094001404941082,0.384160757064819
0.0666872039437294,0.0773721039295197,0.526282608509064,0.329658061265945
0.136546522378922,0.613414704799652,0.0444653630256653,0.205573439598083
0.415659368038177,0.111949026584625,0.0936768501996994,0.378714710474014
0.0875826105475426,0.44623863697052,0.282513231039047,0.18366551399231
0.554655790328979,0.0878646671772003,0.261457771062851,0.0960217788815498
0.10071074962616,0.127105697989464,0.520105004310608,0.252078503370285
0.175725862383842,0.129041597247124,0.102110527455807,0.593122065067291
0.236066624522209,0.0705798491835594,0.158763110637665,0.534590363502502
0.16562582552433,0.636275291442871,0.0493502169847488,0.148748606443405
0.157452985644341,0.0405987128615379,0.659731566905975,0.142216771841049
0.196682125329971,0.349581152200699,0.220913171768188,0.232823550701141
0.351636439561844,0.0549164973199368,0.180642142891884,0.412804931402206
0.37676665186882,0.0720250010490417,0.142139762639999,0.409068584442139
0.402922064065933,0.278976917266846,0.230502054095268,0.0875989124178886
0.596320807933807,0.168951764702797,0.18281652033329,0.0519108474254608
0.107739597558975,0.621160209178925,0.200442165136337,0.0706580728292465
0.606107234954834,0.152526319026947,0.181986913084984,0.0593795105814934
0.14376500248909,0.431792587041855,0.0437842756509781,0.380658149719238
0.0733202919363976,0.0869417861104012,0.0820721983909607,0.757665693759918
0.101743668317795,0.277435272932053,0.0732831656932831,0.547537922859192
0.0634788796305656,0.129785299301147,0.437880963087082,0.368854880332947
0.0598669461905956,0.0800445005297661,0.11706755310297,0.743020951747894
0.0184536911547184,0.0570206977427006,0.13560776412487,0.788917779922485
0.0811827555298805,0.429481238126755,0.212635323405266,0.276700675487518
0.143181338906288,0.188433989882469,0.155400067567825,0.512984573841095
0.177321225404739,0.463484913110733,0.192108392715454,0.167085513472557
0.454485446214676,0.197199195623398,0.0722197517752647,0.276095598936081
0.25226691365242,0.224110215902328,0.240563899278641,0.283058971166611
0.764341771602631,0.0356180109083652,0.0750100612640381,0.125030189752579
0.15741278231144,0.117743425071239,0.297022581100464,0.42782124876976
0.294724404811859,0.0667164698243141,0.0905973613262177,0.54796177148819
0.0710225403308868,0.0982140600681305,0.688166201114655,0.142597228288651
0.208399131894112,0.14831630885601,0.129933461546898,0.513351082801819
0.109377413988113,0.294282615184784,0.423022508621216,0.173317521810532
0.175240114331245,0.271347522735596,0.177244752645493,0.376167595386505
0.382341086864471,0.115642830729485,0.398560255765915,0.10345583409071
0.0735462084412575,0.308009803295135,0.2044517993927,0.413992166519165
0.0417440980672836,0.128043591976166,0.537329137325287,0.292883217334747
0.248357385396957,0.040961679071188,0.245394170284271,0.465286791324615
0.0571889840066433,0.068030834197998,0.0874549522995949,0.787325263023376
0.158084154129028,0.163892343640327,0.41257643699646,0.265447020530701
0.0679857432842255,0.37056177854538,0.124930553138256,0.436521887779236
0.130357787013054,0.249870330095291,0.103010833263397,0.516761064529419
0.0886277332901955,0.155043959617615,0.259730190038681,0.496598124504089
0.317014813423157,0.162896126508713,0.0876907259225845,0.432398319244385
0.406291157007217,0.10446735471487,0.121981747448444,0.36725977063179
0.235881581902504,0.134422272443771,0.306740194559097,0.322955995798111
0.0660769641399384,0.198691323399544,0.57911890745163,0.156112805008888
0.0946588963270187,0.108551569283009,0.346824437379837,0.449965089559555
0.262255996465683,0.0795791670680046,0.226679787039757,0.431485056877136
0.0717853158712387,0.156563192605972,0.599753499031067,0.171898007392883
0.629917800426483,0.098250538110733,0.0623590238392353,0.209472626447678
0.0822497308254242,0.357940882444382,0.0505461320281029,0.509263217449188
0.534020125865936,0.105804346501827,0.0702741220593452,0.289901435375214
0.154303893446922,0.156185731291771,0.310520499944687,0.378989845514297
0.354911178350449,0.13554473221302,0.0612396635115147,0.44830447435379
0.167933881282806,0.302001178264618,0.225834250450134,0.304230690002441
0.0721236541867256,0.0881807431578636,0.347756654024124,0.491938889026642
0.144343182444572,0.173644229769707,0.540390431880951,0.141622215509415
0.42785170674324,0.0831233412027359,0.0821265652775764,0.406898409128189
0.0789897069334984,0.251185208559036,0.392793506383896,0.277031630277634
0.0477612614631653,0.0752812027931213,0.34399276971817,0.532964825630188
0.186988726258278,0.626818776130676,0.0375953577458858,0.148597121238708
0.447888433933258,0.0791192352771759,0.0504064075648785,0.422585964202881
0.20335978269577,0.123900726437569,0.106619410216808,0.566120088100433
0.0424890033900738,0.695006132125854,0.057568434625864,0.204936444759369
0.127159848809242,0.526785731315613,0.307403981685638,0.0386504009366035
0.228032901883125,0.147259294986725,0.580186545848846,0.0445212386548519
0.15333166718483,0.385538697242737,0.358782589435577,0.102347083389759
0.300774961709976,0.287759393453598,0.215589731931686,0.195875883102417
0.368478506803513,0.283387839794159,0.203875422477722,0.144258201122284
0.288488507270813,0.351099133491516,0.202483028173447,0.157929301261902
0.141251549124718,0.578482508659363,0.122708842158318,0.157557100057602
0.0560568645596504,0.114515222609043,0.719690561294556,0.109737314283848
0.122548885643482,0.141836032271385,0.553086638450623,0.182528465986252
0.221280351281166,0.279228568077087,0.114852890372276,0.38463819026947
0.213638916611671,0.153324648737907,0.489187330007553,0.143849089741707
0.120939835906029,0.22067366540432,0.486230105161667,0.172156363725662
0.104985892772675,0.163418978452682,0.55142605304718,0.180169075727463
0.0733677744865417,0.362969011068344,0.293153434991837,0.270509779453278
0.198580250144005,0.386310994625092,0.0736652612686157,0.341443508863449
0.513496458530426,0.0474031902849674,0.155609801411629,0.283490568399429
0.0672969669103622,0.611251711845398,0.21914330124855,0.102307982742786
0.335470497608185,0.151170894503593,0.149781122803688,0.363577485084534
0.273983001708984,0.329557657241821,0.185242712497711,0.211216643452644
0.265793263912201,0.331726908683777,0.30595076084137,0.096529096364975
0.117839828133583,0.246868446469307,0.542819142341614,0.0924725383520126
0.277335643768311,0.178454592823982,0.284859865903854,0.259349942207336
0.112576022744179,0.29183030128479,0.352358460426331,0.243235170841217
0.253846049308777,0.238545417785645,0.207005515694618,0.300603032112122
0.271470189094543,0.0964811593294144,0.0928229615092278,0.539225697517395
0.11834504455328,0.186673015356064,0.345628589391708,0.349353313446045
0.698776185512543,0.0813059434294701,0.103497423231602,0.116420492529869
0.0809839814901352,0.358633369207382,0.10790953785181,0.452473074197769
0.095915749669075,0.5578373670578,0.123766422271729,0.22248050570488
0.370649248361588,0.136723667383194,0.102598272264004,0.390028864145279
0.304573118686676,0.0654410049319267,0.155851662158966,0.474134206771851
0.519003868103027,0.221937254071236,0.0953154265880585,0.163743481040001
0.0978009551763535,0.0583881996572018,0.352078258991241,0.491732597351074
0.584368884563446,0.219908773899078,0.0580989718437195,0.137623399496078
0.193010360002518,0.390952438116074,0.0721049830317497,0.343932211399078
0.247194096446037,0.163886666297913,0.126380681991577,0.462538540363312
0.0777411833405495,0.341527432203293,0.079858236014843,0.500873148441315
0.0474776178598404,0.0935861021280289,0.757786512374878,0.101149767637253
0.0689947232604027,0.403718501329422,0.0702648162841797,0.45702201128006
0.417663186788559,0.0472888052463531,0.119536653161049,0.415511310100555
0.12948939204216,0.131895735859871,0.584886133670807,0.153728693723679
0.192700907588005,0.210255309939384,0.0525616891682148,0.544482111930847
0.072702519595623,0.243863701820374,0.148668691515923,0.534765124320984
0.665550947189331,0.087542749941349,0.037220936268568,0.20968534052372
0.030501252040267,0.200868770480156,0.386642396450043,0.381987631320953
0.136084884405136,0.102090917527676,0.0985365509986877,0.663287699222565
0.128177210688591,0.421191781759262,0.0469191297888756,0.403711915016174
0.567559361457825,0.102802000939846,0.17917263507843,0.150465980172157
0.179775968194008,0.453583896160126,0.0533130280673504,0.313327133655548
0.288349539041519,0.22062361240387,0.282182216644287,0.208844602108002
0.139995917677879,0.336982399225235,0.33795166015625,0.185070067644119
0.0635217502713203,0.173265874385834,0.199456885457039,0.563755512237549
0.212567731738091,0.0779703557491302,0.470962405204773,0.238499507308006
0.647274494171143,0.103950299322605,0.14884015917778,0.0999350473284721
0.187400430440903,0.2886583507061,0.0434876345098019,0.480453640222549
0.439816236495972,0.109315812587738,0.182501181960106,0.268366783857346
0.131047442555428,0.103976979851723,0.459130257368088,0.305845350027084
0.0639555156230927,0.594526410102844,0.120711073279381,0.220807015895844
0.0523316785693169,0.304929703474045,0.526139438152313,0.116599231958389
0.416838079690933,0.351634621620178,0.159324035048485,0.0722032338380814
0.267452836036682,0.15864884853363,0.207812964916229,0.366085320711136
0.286135643720627,0.249891966581345,0.196041464805603,0.267930924892426
0.106148235499859,0.549869418144226,0.186357915401459,0.157624438405037
0.644715368747711,0.163336500525475,0.0611128695309162,0.130835220217705
0.449044197797775,0.135750398039818,0.150944873690605,0.264260530471802
0.197271302342415,0.0391665324568748,0.649164140224457,0.114398054778576
0.0464216507971287,0.456927120685577,0.0483771748840809,0.448274105787277
0.248809829354286,0.252739310264587,0.269130438566208,0.229320466518402
0.0361431911587715,0.0443145409226418,0.340255409479141,0.579286813735962
0.243635430932045,0.605081915855408,0.0351851135492325,0.116097517311573
0.0373630598187447,0.292261034250259,0.0986764132976532,0.571699500083923
0.0386187024414539,0.465238690376282,0.345015197992325,0.151127427816391
0.0428880080580711,0.202840551733971,0.519426941871643,0.234844505786896
0.0465332046151161,0.293058514595032,0.0990638360381126,0.56134444475174
0.0709764659404755,0.0906765386462212,0.275128871202469,0.563218116760254
0.146688908338547,0.109995134174824,0.12229923158884,0.621016681194305
0.258928745985031,0.147197052836418,0.421143114566803,0.172731131315231
0.0906969904899597,0.409901350736618,0.100391671061516,0.399010002613068
0.380945831537247,0.233978778123856,0.114492982625961,0.270582377910614
0.323766559362411,0.166078150272369,0.133555173873901,0.37660014629364
0.265876114368439,0.291897594928741,0.27493679523468,0.167289510369301
0.497707605361938,0.143168836832047,0.153640776872635,0.205482736229897
0.082271508872509,0.396631568670273,0.162234202027321,0.358862698078156
0.0325562953948975,0.416194498538971,0.346650987863541,0.204598262906075
0.0408006682991982,0.468364626169205,0.209179028868675,0.281655669212341
0.0613281540572643,0.372546344995499,0.0737889632582664,0.492336541414261
0.573293268680573,0.104916848242283,0.180642530322075,0.141147315502167
0.622494459152222,0.112994283437729,0.145676866173744,0.118834391236305
0.314315646886826,0.2218267172575,0.108604773879051,0.355252832174301
0.183805003762245,0.302041590213776,0.172589659690857,0.341563701629639
0.121710702776909,0.312310248613358,0.149555772542953,0.416423320770264
0.519915044307709,0.177348762750626,0.149007245898247,0.15372896194458
0.151155546307564,0.260069847106934,0.155927360057831,0.432847201824188
0.139233604073524,0.273228704929352,0.12163258343935,0.465905070304871
0.14868375658989,0.0864899829030037,0.369485974311829,0.395340293645859
0.449657708406448,0.201111823320389,0.0347114391624928,0.314519017934799
0.113081142306328,0.436411827802658,0.251203328371048,0.199303656816483
0.0878113657236099,0.328893572092056,0.501102805137634,0.0821923092007637
0.185821205377579,0.252434015274048,0.431996762752533,0.129748046398163
0.404565542936325,0.108326613903046,0.360297113656998,0.126810699701309
0.273830026388168,0.25752255320549,0.327062755823135,0.141584679484367
0.413388222455978,0.140721261501312,0.349249213933945,0.0966412723064423
0.193243771791458,0.16597755253315,0.310993283987045,0.329785406589508
0.0960232242941856,0.143549501895905,0.330213665962219,0.430213630199432
0.100313670933247,0.0945968255400658,0.279088348150253,0.52600109577179
0.669521987438202,0.0471026450395584,0.194066792726517,0.0893085151910782
0.358596801757812,0.222458183765411,0.05763990432024,0.361305087804794
0.452817499637604,0.118691138923168,0.141113355755806,0.287378013134003
0.147463828325272,0.623933970928192,0.0496053248643875,0.178996860980988
0.130365967750549,0.0701285153627396,0.629833698272705,0.16967186331749
0.407939285039902,0.0690161511301994,0.200844377279282,0.322200208902359
0.334520816802979,0.210213646292686,0.270531982183456,0.184733554720879
0.368502467870712,0.234400913119316,0.230245664715767,0.166850998997688
0.0520354695618153,0.0987292528152466,0.789630115032196,0.0596051476895809
0.144712865352631,0.262954711914062,0.469784051179886,0.122548371553421
0.0617136284708977,0.681495189666748,0.136529222130775,0.120261967182159
0.258585721254349,0.142552211880684,0.0915319249033928,0.507330119609833
0.361425459384918,0.277811467647552,0.194833278656006,0.165929839015007
0.56586879491806,0.0909745693206787,0.0588750839233398,0.284281522035599
0.23374043405056,0.129904732108116,0.30510812997818,0.331246674060822
0.11561518907547,0.318128407001495,0.0640389025211334,0.502217531204224
0.0876424685120583,0.640591204166412,0.110990069806576,0.160776242613792
0.123682491481304,0.361087143421173,0.296054095029831,0.219176277518272
0.19266514480114,0.0754323601722717,0.491473078727722,0.240429371595383
0.374021768569946,0.29633754491806,0.108074724674225,0.221565932035446
0.110682517290115,0.453770875930786,0.0469785556197166,0.388568013906479
0.0505291000008583,0.359248012304306,0.202224120497704,0.387998819351196
0.412686794996262,0.243460848927498,0.0493040196597576,0.29454830288887
0.0575285032391548,0.544399678707123,0.243171080946922,0.154900699853897
0.23293648660183,0.243710994720459,0.248306959867477,0.275045573711395
0.145170867443085,0.456571102142334,0.0559109374880791,0.342347055673599
0.192898377776146,0.173115879297256,0.307631433010101,0.326354324817657
0.058804877102375,0.650352239608765,0.154651030898094,0.136191889643669
0.195964604616165,0.0400162115693092,0.379365026950836,0.384654194116592
0.145302727818489,0.411501437425613,0.0269100405275822,0.416285783052444
0.0402512550354004,0.0519625917077065,0.720579445362091,0.187206760048866
0.111017614603043,0.438070118427277,0.0921416655182838,0.358770579099655
0.269059300422668,0.138563886284828,0.20716467499733,0.38521209359169
0.149857118725777,0.113011971116066,0.351527482271194,0.385603427886963
0.152967125177383,0.344541907310486,0.126638293266296,0.375852674245834
0.236569926142693,0.218260943889618,0.10624136030674,0.438927799463272
0.506319224834442,0.152500808238983,0.054096270352602,0.287083685398102
0.565554857254028,0.0759102702140808,0.0570277497172356,0.301507145166397
0.134818255901337,0.182575508952141,0.297667801380157,0.384938448667526
0.329802811145782,0.0816854387521744,0.322145491838455,0.266366273164749
0.118133142590523,0.575863778591156,0.117862574756145,0.188140496611595
0.0587213039398193,0.745794475078583,0.0832807868719101,0.112203426659107
0.155646592378616,0.0778438895940781,0.684753596782684,0.0817558914422989
0.225471928715706,0.231845647096634,0.459921687841415,0.0827607363462448
0.213119089603424,0.429522901773453,0.0618947595357895,0.29546320438385
0.218732878565788,0.152276709675789,0.212815165519714,0.416175246238708
0.519677042961121,0.205390408635139,0.11946801841259,0.15546452999115
0.112619318068027,0.564625680446625,0.16309267282486,0.159662321209908
0.597015500068665,0.105916030704975,0.143678188323975,0.153390273451805
0.248046725988388,0.166892513632774,0.496079623699188,0.0889811590313911
0.045049499720335,0.628835260868073,0.11077806353569,0.215337201952934
0.0409998409450054,0.710389614105225,0.0800927355885506,0.168517798185349
0.16946005821228,0.262705296278,0.397365063428879,0.170469596982002
0.683840155601501,0.112644158303738,0.0665654912590981,0.136950150132179
0.0982893332839012,0.496887564659119,0.184799894690514,0.220023229718208
0.343833476305008,0.232663959264755,0.193987861275673,0.229514703154564
0.330749332904816,0.207623809576035,0.0733764246106148,0.388250410556793
0.149268597364426,0.180910870432854,0.16933810710907,0.500482439994812
0.203909650444984,0.224689990282059,0.219563886523247,0.351836442947388
0.0854413136839867,0.325675934553146,0.429482758045197,0.159400060772896
0.143169820308685,0.31615275144577,0.315975934267044,0.224701508879662
0.0847627371549606,0.0629517883062363,0.218132004141808,0.634153485298157
0.147775381803513,0.0983342155814171,0.0544341318309307,0.699456214904785
0.485009104013443,0.142330065369606,0.238733068108559,0.13392773270607
0.0831846222281456,0.164843454957008,0.48346158862114,0.268510311841965
0.0692321136593819,0.0610591433942318,0.22877399623394,0.640934765338898
0.0589470714330673,0.285597234964371,0.0747315734624863,0.580724060535431
0.372988283634186,0.154752045869827,0.21116641163826,0.261093229055405
0.1334428191185,0.703139781951904,0.0350292101502419,0.128388240933418
0.119157649576664,0.424228072166443,0.111881479620934,0.344732820987701
0.0699722692370415,0.115974180400372,0.0792739391326904,0.73477965593338
0.15541635453701,0.477359026670456,0.0415202267467976,0.325704395771027
0.599399268627167,0.161733701825142,0.0774776637554169,0.161389365792274
0.0414196513593197,0.269520908594131,0.0943786799907684,0.594680726528168
0.0598986074328423,0.489076852798462,0.254323124885559,0.196701422333717
0.0582290999591351,0.286546319723129,0.0335034541785717,0.621721088886261
0.240887060761452,0.20787051320076,0.0283532571047544,0.522889137268066
0.0402353890240192,0.219654887914658,0.0297090094536543,0.710400760173798
0.0357963219285011,0.0419071055948734,0.338909834623337,0.583386719226837
0.0208670198917389,0.238676488399506,0.246961057186127,0.493495434522629
0.024101834744215,0.439980804920197,0.031867790967226,0.504049599170685
0.125270202755928,0.122195720672607,0.0191289689391851,0.733405113220215
0.0775016918778419,0.738781094551086,0.109257467091084,0.0744597911834717
0.211785420775414,0.366314947605133,0.0431082546710968,0.378791391849518
0.13589371740818,0.182340696454048,0.3912573158741,0.290508210659027
0.0773244798183441,0.192436695098877,0.621206939220428,0.109031915664673
0.449047565460205,0.327784925699234,0.0535968765616417,0.169570624828339
0.0911996737122536,0.5556760430336,0.0428396947681904,0.310284644365311
0.102178297936916,0.114434212446213,0.622319877147675,0.161067590117455
0.0619667656719685,0.546799540519714,0.107016891241074,0.284216791391373
0.732845962047577,0.105730801820755,0.0375878252089024,0.123835384845734
0.691346645355225,0.050996832549572,0.0910921320319176,0.166564345359802
0.084933303296566,0.0720964297652245,0.317138433456421,0.525831818580627
0.175911977887154,0.324414908885956,0.118775732815266,0.380897343158722
0.134628102183342,0.216490879654884,0.418531984090805,0.230349063873291
0.304563134908676,0.123490765690804,0.277028292417526,0.294917821884155
0.349029660224915,0.233402222394943,0.180752635002136,0.236815512180328
0.305417954921722,0.243740573525429,0.118882782757282,0.331958681344986
0.306188493967056,0.0657692179083824,0.163546055555344,0.464496254920959
0.479068219661713,0.198960870504379,0.100245445966721,0.221725463867188
0.250611305236816,0.11459343880415,0.20853616297245,0.426259100437164
0.0837943255901337,0.490185886621475,0.305875539779663,0.120144218206406
0.314245104789734,0.0744843706488609,0.268916130065918,0.342354416847229
0.115850113332272,0.212412908673286,0.286709159612656,0.385027825832367
0.0647521838545799,0.135143831372261,0.235274031758308,0.56482994556427
0.149770051240921,0.166737407445908,0.542333960533142,0.141158610582352
0.35633647441864,0.307465821504593,0.117783509194851,0.218414217233658
0.424814879894257,0.049890361726284,0.206618621945381,0.318676084280014
0.268612384796143,0.0529714338481426,0.346827268600464,0.331588864326477
0.0317722149193287,0.133546397089958,0.683081150054932,0.151600226759911
0.0905658751726151,0.168325617909431,0.209381178021431,0.531727373600006
0.431183964014053,0.238766893744469,0.20750792324543,0.12254124879837
0.191978216171265,0.418355852365494,0.0605199299752712,0.329146027565002
0.17841337621212,0.40971902012825,0.0699440836906433,0.341923534870148
0.168144941329956,0.200685292482376,0.434466421604156,0.19670332968235
0.11150549352169,0.193270817399025,0.569272637367249,0.12595109641552
0.0479126870632172,0.410699456930161,0.18986950814724,0.351518362760544
0.106408037245274,0.361811071634293,0.382733672857285,0.149047255516052
0.44792252779007,0.104705654084682,0.188502073287964,0.258869737386703
0.0739249736070633,0.169286891818047,0.291274219751358,0.465513914823532
0.0289672985672951,0.24873349070549,0.320564329624176,0.401734888553619
0.446268677711487,0.0469677969813347,0.0533815063536167,0.453382045030594
0.309019237756729,0.124493360519409,0.221832484006882,0.344654887914658
0.289777308702469,0.277655810117722,0.0424556769430637,0.390111178159714
0.100822076201439,0.128542304039001,0.611595034599304,0.159040614962578
0.149646103382111,0.474115759134293,0.102503016591072,0.273735135793686
0.0893775299191475,0.148748219013214,0.130224406719208,0.631649851799011
0.425559461116791,0.054428830742836,0.0646869391202927,0.455324739217758
0.0942220389842987,0.225114956498146,0.352201193571091,0.328461855649948
0.0868292450904846,0.119357071816921,0.49185898900032,0.301954746246338
0.0458956249058247,0.0533830001950264,0.462192535400391,0.43852886557579
0.501615166664124,0.0478610098361969,0.117821082472801,0.332702726125717
0.290067464113235,0.0576359331607819,0.222461327910423,0.429835289716721
0.0620821863412857,0.277712851762772,0.286764979362488,0.373439967632294
0.428449600934982,0.0642747059464455,0.0940070971846581,0.413268595933914
0.584074914455414,0.146127119660378,0.0677935853600502,0.2020044028759
0.123630233108997,0.494905740022659,0.0424282662570477,0.339035749435425
0.230266645550728,0.207893624901772,0.0404517129063606,0.521388053894043
0.074601911008358,0.501316070556641,0.250900238752365,0.173181757330894
0.0941698178648949,0.376926094293594,0.234220623970032,0.294683456420898
0.0663300082087517,0.451949268579483,0.0679311603307724,0.413789600133896
0.191034346818924,0.0886228308081627,0.0526949875056744,0.667647838592529
0.0472189076244831,0.0835807994008064,0.492149770259857,0.377050489187241
0.324611037969589,0.15179006755352,0.0761426463723183,0.447456240653992
0.409480482339859,0.345827996730804,0.140280231833458,0.10441130399704
0.139017596840858,0.29135674238205,0.340755671262741,0.22886997461319
0.288015931844711,0.117982096970081,0.337361633777618,0.256640285253525
0.50334644317627,0.0752035304903984,0.104806296527386,0.316643744707108
0.181572958827019,0.163295149803162,0.434875935316086,0.220255956053734
0.250911295413971,0.447582960128784,0.0545601733028889,0.246945530176163
0.5089031457901,0.161515936255455,0.193113312125206,0.136467590928078
0.0374340452253819,0.363162666559219,0.263830155134201,0.335573107004166
0.505545437335968,0.126870319247246,0.223306819796562,0.144277408719063
0.377606838941574,0.161116436123848,0.0764079913496971,0.384868770837784
0.124736726284027,0.124999478459358,0.475767880678177,0.274495869874954
