"No","Ch1","Ch2","Ch3","Ch4"
28803,0.09,0.15,0.582,0.178
28804,0.144,0.542,0.164,0.15
28805,0.134,0.14,0.158,0.568
28806,0.416,0.166,0.096,0.322
28807,0.132,0.488,0.132,0.248
28808,0.476,0.128,0.148,0.248
28809,0.13,0.23,0.498,0.142
28810,0.552,0.12,0.12,0.208
28811,0.166,0.542,0.08,0.212
28812,0.17,0.21,0.122,0.498
28813,0.096,0.334,0.092,0.478
28814,0.244,0.088,0.514,0.154
28815,0.08,0.514,0.106,0.3
28816,0.276,0.134,0.09,0.5
28817,0.068,0.142,0.222,0.568
28818,0.668,0.106,0.078,0.148
28819,0.162,0.136,0.136,0.566
28820,0.076,0.572,0.102,0.25
28821,0.098,0.644,0.048,0.21
28822,0.198,0.148,0.258,0.396
28823,0.596,0.11,0.066,0.228
28824,0.262,0.224,0.18,0.334
28825,0.078,0.43,0.346,0.146
28826,0.14,0.266,0.376,0.218
28827,0.284,0.276,0.124,0.316
28828,0.112,0.428,0.104,0.356
28829,0.582,0.078,0.088,0.252
28830,0.106,0.19,0.4,0.304
28831,0.216,0.182,0.136,0.466
28832,0.224,0.5,0.074,0.202
28833,0.464,0.098,0.082,0.356
28834,0.428,0.108,0.266,0.198
28835,0.512,0.102,0.132,0.254
28836,0.154,0.524,0.066,0.256
28837,0.08,0.112,0.7,0.108
28838,0.178,0.348,0.31,0.164
28839,0.196,0.09,0.508,0.206
28840,0.124,0.548,0.068,0.26
28841,0.468,0.234,0.088,0.21
28842,0.14,0.176,0.372,0.312
28843,0.186,0.138,0.15,0.526
28844,0.18,0.286,0.246,0.288
28845,0.202,0.176,0.228,0.394
28846,0.492,0.124,0.246,0.138
28847,0.158,0.456,0.248,0.138
28848,0.578,0.092,0.156,0.174
28849,0.128,0.332,0.334,0.206
28850,0.528,0.164,0.138,0.17
28851,0.134,0.086,0.586,0.194
28852,0.352,0.136,0.368,0.144
28853,0.402,0.102,0.132,0.364
28854,0.168,0.114,0.174,0.544
28855,0.34,0.124,0.17,0.366
28856,0.08,0.108,0.678,0.134
28857,0.116,0.408,0.34,0.136
28858,0.102,0.17,0.142,0.586
28859,0.094,0.116,0.644,0.146
28860,0.202,0.12,0.208,0.47
28861,0.104,0.212,0.416,0.268
28862,0.146,0.15,0.56,0.144
28863,0.412,0.242,0.242,0.104
28864,0.266,0.23,0.204,0.3
28865,0.32,0.332,0.148,0.2
28866,0.2,0.178,0.494,0.128
28867,0.108,0.308,0.438,0.146
28868,0.31,0.342,0.142,0.206
28869,0.334,0.226,0.148,0.292
28870,0.148,0.442,0.248,0.162
28871,0.122,0.3,0.414,0.164
28872,0.196,0.22,0.166,0.418
28873,0.26,0.174,0.172,0.394
28874,0.202,0.338,0.186,0.274
28875,0.516,0.186,0.128,0.17
28876,0.2,0.398,0.168,0.234
28877,0.144,0.138,0.478,0.24
28878,0.184,0.444,0.116,0.256
28879,0.472,0.132,0.256,0.14
28880,0.5,0.146,0.154,0.2
28881,0.15,0.242,0.306,0.302
28882,0.35,0.228,0.168,0.254
28883,0.428,0.186,0.22,0.166
28884,0.132,0.13,0.52,0.218
28885,0.282,0.234,0.336,0.148
28886,0.162,0.234,0.226,0.378
28887,0.288,0.128,0.346,0.238
28888,0.31,0.266,0.102,0.322
28889,0.27,0.162,0.338,0.23
28890,0.254,0.334,0.172,0.24
28891,0.132,0.224,0.432,0.212
28892,0.194,0.178,0.274,0.354
28893,0.132,0.144,0.338,0.386
28894,0.18,0.13,0.148,0.542
28895,0.234,0.152,0.156,0.458
28896,0.132,0.452,0.172,0.244
28897,0.14,0.396,0.196,0.268
28898,0.146,0.458,0.132,0.264
28899,0.214,0.236,0.146,0.404
28900,0.144,0.554,0.098,0.204
28901,0.166,0.536,0.078,0.22
28902,0.366,0.288,0.122,0.224
28903,0.406,0.27,0.164,0.16
28904,0.178,0.112,0.42,0.29
28905,0.102,0.202,0.312,0.384
28906,0.124,0.638,0.106,0.132
28907,0.552,0.152,0.092,0.204
28908,0.244,0.13,0.478,0.148
28909,0.444,0.194,0.148,0.214
28910,0.1,0.482,0.102,0.316
28911,0.104,0.334,0.32,0.242
28912,0.124,0.512,0.24,0.124
28913,0.144,0.29,0.158,0.408
28914,0.12,0.534,0.132,0.214
28915,0.078,0.142,0.48,0.3
28916,0.312,0.284,0.226,0.178
28917,0.244,0.468,0.114,0.174
28918,0.104,0.168,0.538,0.19
28919,0.224,0.4,0.164,0.212
28920,0.268,0.19,0.272,0.27
28921,0.308,0.108,0.39,0.194
28922,0.114,0.438,0.15,0.298
28923,0.174,0.518,0.192,0.116
28924,0.106,0.244,0.45,0.2
28925,0.152,0.438,0.156,0.254
28926,0.134,0.248,0.19,0.428
28927,0.146,0.32,0.146,0.388
28928,0.142,0.318,0.25,0.29
28929,0.154,0.148,0.298,0.4
28930,0.11,0.396,0.404,0.09
28931,0.23,0.452,0.126,0.192
28932,0.178,0.286,0.21,0.326
28933,0.12,0.524,0.168,0.188
28934,0.266,0.184,0.284,0.266
28935,0.396,0.19,0.148,0.266
28936,0.194,0.162,0.498,0.146
28937,0.12,0.118,0.586,0.176
28938,0.174,0.658,0.06,0.108
28939,0.382,0.252,0.124,0.242
28940,0.258,0.176,0.18,0.386
28941,0.542,0.146,0.12,0.192
28942,0.234,0.244,0.14,0.382
28943,0.176,0.192,0.146,0.486
28944,0.114,0.146,0.302,0.438
28945,0.436,0.102,0.162,0.3
28946,0.158,0.122,0.508,0.212
28947,0.236,0.086,0.18,0.498
28948,0.08,0.32,0.11,0.49
28949,0.104,0.332,0.166,0.398
28950,0.398,0.352,0.104,0.146
28951,0.448,0.122,0.27,0.16
28952,0.346,0.08,0.178,0.396
28953,0.27,0.15,0.166,0.414
28954,0.442,0.232,0.128,0.198
28955,0.184,0.474,0.082,0.26
28956,0.146,0.1,0.238,0.516
28957,0.386,0.172,0.196,0.246
28958,0.176,0.456,0.132,0.236
28959,0.212,0.206,0.164,0.418
28960,0.336,0.18,0.122,0.362
28961,0.154,0.564,0.122,0.16
28962,0.154,0.142,0.444,0.26
28963,0.238,0.166,0.106,0.49
28964,0.152,0.47,0.158,0.22
28965,0.084,0.338,0.19,0.388
28966,0.584,0.104,0.13,0.182
28967,0.18,0.232,0.154,0.434
28968,0.328,0.094,0.21,0.368
28969,0.126,0.172,0.18,0.522
28970,0.484,0.15,0.164,0.202
28971,0.132,0.584,0.126,0.158
28972,0.146,0.178,0.332,0.344
28973,0.178,0.216,0.402,0.204
28974,0.148,0.144,0.136,0.572
28975,0.352,0.162,0.16,0.326
28976,0.414,0.374,0.066,0.146
28977,0.436,0.188,0.092,0.284
28978,0.64,0.122,0.116,0.122
28979,0.17,0.408,0.222,0.2
28980,0.206,0.286,0.14,0.368
28981,0.16,0.272,0.43,0.138
28982,0.14,0.122,0.526,0.212
28983,0.092,0.444,0.14,0.324
28984,0.106,0.578,0.186,0.13
28985,0.07,0.646,0.128,0.156
28986,0.28,0.202,0.128,0.39
28987,0.43,0.108,0.12,0.342
28988,0.09,0.38,0.388,0.142
28989,0.094,0.426,0.108,0.372
28990,0.514,0.198,0.156,0.132
28991,0.124,0.624,0.082,0.17
28992,0.548,0.096,0.234,0.122
28993,0.09,0.23,0.308,0.372
28994,0.236,0.162,0.354,0.248
28995,0.252,0.356,0.212,0.18
28996,0.3,0.168,0.338,0.194
28997,0.362,0.298,0.194,0.146
28998,0.144,0.272,0.422,0.162
28999,0.382,0.236,0.222,0.16
29000,0.186,0.332,0.216,0.266
29001,0.314,0.314,0.234,0.138
29002,0.186,0.262,0.302,0.25
29003,0.128,0.296,0.354,0.222
29004,0.23,0.294,0.362,0.114
29005,0.192,0.242,0.302,0.264
29006,0.266,0.28,0.202,0.252
29007,0.326,0.198,0.264,0.212
29008,0.25,0.34,0.286,0.124
29009,0.346,0.274,0.168,0.212
29010,0.318,0.356,0.184,0.142
29011,0.212,0.322,0.33,0.136
29012,0.258,0.252,0.266,0.224
29013,0.462,0.242,0.176,0.12
29014,0.46,0.218,0.206,0.116
29015,0.274,0.188,0.35,0.188
29016,0.268,0.22,0.236,0.276
29017,0.284,0.38,0.218,0.118
29018,0.204,0.458,0.222,0.116
29019,0.216,0.22,0.212,0.352
29020,0.35,0.288,0.214,0.148
29021,0.146,0.48,0.162,0.212
29022,0.17,0.306,0.342,0.182
29023,0.226,0.198,0.224,0.352
29024,0.33,0.318,0.218,0.134
29025,0.208,0.262,0.42,0.11
29026,0.28,0.484,0.144,0.092
29027,0.264,0.438,0.152,0.146
29028,0.152,0.188,0.252,0.408
29029,0.242,0.442,0.168,0.148
29030,0.198,0.316,0.292,0.194
29031,0.172,0.224,0.244,0.36
29032,0.232,0.288,0.304,0.176
29033,0.202,0.374,0.244,0.18
29034,0.194,0.362,0.33,0.114
29035,0.112,0.366,0.408,0.114
29036,0.106,0.62,0.176,0.098
29037,0.234,0.316,0.352,0.098
29038,0.168,0.318,0.414,0.1
29039,0.504,0.2,0.172,0.124
29040,0.362,0.346,0.168,0.124
29041,0.148,0.628,0.12,0.104
29042,0.144,0.558,0.146,0.152
29043,0.544,0.154,0.162,0.14
29044,0.256,0.448,0.168,0.128
29045,0.146,0.452,0.296,0.106
29046,0.138,0.144,0.526,0.192
29047,0.122,0.566,0.22,0.092
29048,0.136,0.472,0.236,0.156
29049,0.366,0.256,0.252,0.126
29050,0.322,0.182,0.15,0.346
29051,0.412,0.288,0.186,0.114
29052,0.158,0.168,0.15,0.524
29053,0.12,0.3,0.14,0.44
29054,0.092,0.606,0.126,0.176
29055,0.242,0.108,0.188,0.462
29056,0.35,0.132,0.142,0.376
29057,0.15,0.422,0.11,0.318
29058,0.24,0.54,0.092,0.128
29059,0.59,0.08,0.152,0.178
29060,0.136,0.094,0.13,0.64
29061,0.098,0.16,0.2,0.542
29062,0.348,0.078,0.1,0.474
29063,0.14,0.14,0.288,0.432
29064,0.632,0.094,0.088,0.186
29065,0.09,0.214,0.072,0.624
29066,0.128,0.564,0.084,0.224
29067,0.27,0.464,0.078,0.188
29068,0.15,0.416,0.086,0.348
29069,0.094,0.606,0.062,0.238
29070,0.082,0.654,0.098,0.166
29071,0.24,0.286,0.25,0.224
29072,0.15,0.298,0.234,0.318
29073,0.214,0.174,0.308,0.304
29074,0.146,0.184,0.538,0.132
29075,0.342,0.3,0.176,0.182
29076,0.154,0.5,0.166,0.18
29077,0.412,0.244,0.186,0.158
29078,0.302,0.308,0.164,0.226
29079,0.254,0.254,0.226,0.266
29080,0.134,0.536,0.144,0.186
29081,0.154,0.236,0.236,0.374
29082,0.12,0.224,0.46,0.196
29083,0.098,0.51,0.154,0.238
29084,0.246,0.22,0.192,0.342
29085,0.154,0.428,0.122,0.296
29086,0.168,0.408,0.154,0.27
29087,0.176,0.502,0.15,0.172
29088,0.132,0.218,0.428,0.222
29089,0.324,0.328,0.122,0.226
29090,0.2,0.18,0.306,0.314
29091,0.58,0.158,0.092,0.17
29092,0.124,0.43,0.166,0.28
29093,0.188,0.396,0.134,0.282
29094,0.076,0.4,0.362,0.162
29095,0.15,0.112,0.488,0.25
29096,0.164,0.12,0.442,0.274
29097,0.43,0.13,0.104,0.336
29098,0.366,0.19,0.148,0.296
29099,0.352,0.138,0.124,0.386
29100,0.672,0.086,0.104,0.138
29101,0.122,0.13,0.56,0.188
29102,0.538,0.114,0.202,0.146
29103,0.298,0.202,0.108,0.392
29104,0.122,0.14,0.524,0.214
29105,0.186,0.638,0.074,0.102
29106,0.158,0.292,0.322,0.228
29107,0.126,0.154,0.534,0.186
29108,0.22,0.13,0.136,0.514
29109,0.212,0.202,0.176,0.41
29110,0.228,0.192,0.246,0.334
29111,0.31,0.214,0.152,0.324
29112,0.218,0.276,0.168,0.338
29113,0.146,0.178,0.282,0.394
29114,0.114,0.314,0.196,0.376
29115,0.22,0.136,0.416,0.228
29116,0.124,0.256,0.31,0.31
29117,0.128,0.324,0.374,0.174
29118,0.158,0.158,0.226,0.458
29119,0.214,0.152,0.3,0.334
29120,0.368,0.116,0.204,0.312
29121,0.266,0.194,0.154,0.386
29122,0.128,0.312,0.122,0.438
29123,0.154,0.176,0.48,0.19
29124,0.18,0.14,0.272,0.408
29125,0.174,0.186,0.148,0.492
29126,0.112,0.38,0.366,0.142
29127,0.112,0.41,0.108,0.37
29128,0.142,0.272,0.302,0.284
29129,0.118,0.456,0.218,0.208
29130,0.168,0.394,0.29,0.148
29131,0.162,0.292,0.142,0.404
29132,0.19,0.234,0.416,0.16
29133,0.19,0.272,0.156,0.382
29134,0.158,0.322,0.182,0.338
29135,0.114,0.174,0.406,0.306
29136,0.404,0.194,0.142,0.26
29137,0.162,0.106,0.442,0.29
29138,0.12,0.49,0.166,0.224
29139,0.394,0.31,0.194,0.102
29140,0.37,0.252,0.236,0.142
29141,0.164,0.172,0.426,0.238
29142,0.29,0.142,0.264,0.304
29143,0.108,0.306,0.438,0.148
29144,0.118,0.29,0.324,0.268
29145,0.2,0.228,0.144,0.428
29146,0.194,0.498,0.086,0.222
29147,0.386,0.19,0.314,0.11
29148,0.076,0.322,0.392,0.21
29149,0.416,0.262,0.08,0.242
29150,0.108,0.574,0.126,0.192
29151,0.23,0.38,0.078,0.312
29152,0.096,0.144,0.552,0.208
29153,0.286,0.1,0.262,0.352
29154,0.09,0.564,0.174,0.172
29155,0.114,0.402,0.288,0.196
29156,0.088,0.158,0.29,0.464
29157,0.47,0.142,0.12,0.268
29158,0.196,0.294,0.264,0.246
29159,0.258,0.38,0.094,0.268
29160,0.1,0.272,0.202,0.426
29161,0.094,0.458,0.108,0.34
29162,0.098,0.19,0.12,0.592
29163,0.49,0.204,0.11,0.196
29164,0.392,0.258,0.112,0.238
29165,0.082,0.59,0.07,0.258
29166,0.362,0.322,0.138,0.178
29167,0.152,0.164,0.498,0.186
29168,0.55,0.122,0.156,0.172
29169,0.096,0.516,0.13,0.258
29170,0.128,0.324,0.29,0.258
29171,0.456,0.106,0.164,0.274
29172,0.136,0.124,0.478,0.262
29173,0.444,0.142,0.17,0.244
29174,0.066,0.124,0.456,0.354
29175,0.124,0.204,0.268,0.404
29176,0.09,0.46,0.15,0.3
29177,0.094,0.534,0.082,0.29
29178,0.21,0.09,0.528,0.172
29179,0.296,0.158,0.144,0.402
29180,0.358,0.17,0.25,0.222
29181,0.4,0.234,0.21,0.156
29182,0.13,0.584,0.11,0.176
29183,0.222,0.098,0.43,0.25
29184,0.1,0.094,0.424,0.382
29185,0.174,0.234,0.256,0.336
29186,0.152,0.198,0.266,0.384
29187,0.514,0.2,0.146,0.14
29188,0.146,0.354,0.15,0.35
29189,0.164,0.248,0.276,0.312
29190,0.108,0.242,0.416,0.234
29191,0.202,0.156,0.346,0.296
29192,0.216,0.55,0.098,0.136
29193,0.174,0.136,0.262,0.428
29194,0.436,0.15,0.152,0.262
29195,0.144,0.278,0.118,0.46
29196,0.14,0.176,0.42,0.264
29197,0.214,0.19,0.462,0.134
29198,0.228,0.204,0.184,0.384
29199,0.192,0.346,0.126,0.336
29200,0.096,0.654,0.082,0.168
29201,0.14,0.284,0.412,0.164
29202,0.296,0.366,0.136,0.202
29203,0.112,0.218,0.378,0.292
29204,0.164,0.464,0.14,0.232
29205,0.296,0.162,0.19,0.352
29206,0.29,0.17,0.358,0.182
29207,0.196,0.312,0.156,0.336
29208,0.174,0.334,0.298,0.194
29209,0.364,0.152,0.156,0.328
29210,0.16,0.58,0.098,0.162
29211,0.154,0.138,0.496,0.212
29212,0.13,0.446,0.154,0.27
29213,0.122,0.278,0.444,0.156
29214,0.138,0.164,0.42,0.278
29215,0.118,0.432,0.112,0.338
29216,0.23,0.168,0.398,0.204
29217,0.138,0.142,0.338,0.382
29218,0.136,0.186,0.146,0.532
29219,0.41,0.172,0.134,0.284
29220,0.332,0.21,0.11,0.348
29221,0.292,0.188,0.114,0.406
29222,0.15,0.428,0.174,0.248
29223,0.322,0.288,0.092,0.298
29224,0.174,0.12,0.37,0.336
29225,0.112,0.322,0.348,0.218
29226,0.218,0.478,0.072,0.232
29227,0.368,0.316,0.158,0.158
29228,0.072,0.364,0.462,0.102
29229,0.108,0.206,0.154,0.532
29230,0.384,0.194,0.282,0.14
29231,0.106,0.192,0.39,0.312
29232,0.398,0.144,0.342,0.116
29233,0.198,0.164,0.476,0.162
29234,0.09,0.39,0.228,0.292
29235,0.218,0.442,0.13,0.21
29236,0.096,0.582,0.108,0.214
29237,0.234,0.156,0.102,0.508
29238,0.212,0.108,0.278,0.402
29239,0.336,0.442,0.14,0.082
29240,0.112,0.104,0.35,0.434
29241,0.328,0.104,0.468,0.1
29242,0.374,0.15,0.298,0.178
29243,0.382,0.132,0.348,0.138
29244,0.342,0.308,0.196,0.154
29245,0.134,0.3,0.374,0.192
29246,0.12,0.338,0.332,0.21
29247,0.116,0.35,0.298,0.236
29248,0.442,0.192,0.16,0.206
29249,0.392,0.168,0.278,0.162
29250,0.146,0.198,0.336,0.32
29251,0.132,0.202,0.316,0.35
29252,0.14,0.396,0.138,0.326
29253,0.174,0.166,0.262,0.398
29254,0.414,0.162,0.172,0.252
29255,0.154,0.196,0.37,0.28
29256,0.156,0.326,0.114,0.404
29257,0.134,0.2,0.346,0.32
29258,0.26,0.278,0.104,0.358
29259,0.136,0.184,0.326,0.354
29260,0.264,0.206,0.19,0.34
29261,0.158,0.21,0.358,0.274
29262,0.226,0.436,0.192,0.146
29263,0.262,0.398,0.154,0.186
29264,0.378,0.168,0.26,0.194
29265,0.212,0.352,0.31,0.126
29266,0.242,0.192,0.226,0.34
29267,0.368,0.18,0.134,0.318
29268,0.186,0.436,0.102,0.276
29269,0.336,0.252,0.212,0.2
29270,0.162,0.362,0.298,0.178
29271,0.504,0.156,0.154,0.186
29272,0.236,0.392,0.154,0.218
29273,0.118,0.376,0.352,0.154
29274,0.326,0.252,0.126,0.296
29275,0.438,0.204,0.126,0.232
29276,0.41,0.218,0.14,0.232
29277,0.122,0.2,0.23,0.448
29278,0.16,0.304,0.126,0.41
29279,0.178,0.184,0.304,0.334
29280,0.274,0.408,0.19,0.128
29281,0.382,0.23,0.182,0.206
29282,0.17,0.298,0.388,0.144
29283,0.394,0.254,0.18,0.172
29284,0.162,0.312,0.32,0.206
29285,0.252,0.224,0.268,0.256
29286,0.232,0.234,0.284,0.25
29287,0.364,0.158,0.348,0.13
29288,0.218,0.36,0.194,0.228
29289,0.194,0.354,0.184,0.268
29290,0.214,0.314,0.364,0.108
29291,0.388,0.198,0.232,0.182
29292,0.332,0.192,0.32,0.156
29293,0.176,0.226,0.362,0.236
29294,0.306,0.22,0.288,0.186
29295,0.15,0.22,0.382,0.248
29296,0.174,0.18,0.332,0.314
29297,0.122,0.196,0.436,0.246
29298,0.302,0.164,0.256,0.278
29299,0.386,0.298,0.158,0.158
29300,0.124,0.466,0.312,0.098
29301,0.382,0.102,0.292,0.224
29302,0.128,0.494,0.1,0.278
29303,0.116,0.204,0.428,0.252
29304,0.672,0.122,0.064,0.142
29305,0.226,0.348,0.172,0.254
29306,0.478,0.302,0.07,0.15
29307,0.112,0.398,0.184,0.306
29308,0.304,0.148,0.288,0.26
29309,0.106,0.378,0.306,0.21
29310,0.376,0.116,0.156,0.352
29311,0.64,0.084,0.126,0.15
29312,0.104,0.712,0.068,0.116
29313,0.184,0.142,0.37,0.304
29314,0.298,0.13,0.378,0.194
29315,0.278,0.358,0.088,0.276
29316,0.324,0.186,0.166,0.324
29317,0.132,0.286,0.108,0.474
29318,0.19,0.298,0.21,0.302
29319,0.158,0.346,0.222,0.274
29320,0.116,0.33,0.418,0.136
29321,0.384,0.26,0.206,0.15
29322,0.172,0.274,0.278,0.276
29323,0.22,0.408,0.206,0.166
29324,0.13,0.298,0.372,0.2
29325,0.29,0.384,0.15,0.176
29326,0.12,0.376,0.288,0.216
29327,0.356,0.346,0.104,0.194
29328,0.144,0.266,0.402,0.188
29329,0.1,0.536,0.224,0.14
29330,0.146,0.344,0.206,0.304
29331,0.266,0.358,0.222,0.154
29332,0.358,0.148,0.2,0.294
29333,0.184,0.256,0.406,0.154
29334,0.144,0.38,0.218,0.258
29335,0.142,0.308,0.142,0.408
29336,0.2,0.262,0.43,0.108
29337,0.196,0.222,0.138,0.444
29338,0.162,0.568,0.118,0.152
29339,0.15,0.604,0.104,0.142
29340,0.116,0.204,0.34,0.34
29341,0.442,0.182,0.106,0.27
29342,0.248,0.15,0.166,0.436
29343,0.158,0.146,0.214,0.482
29344,0.244,0.188,0.448,0.12
29345,0.126,0.126,0.198,0.55
29346,0.198,0.11,0.264,0.428
29347,0.146,0.536,0.082,0.236
29348,0.128,0.124,0.172,0.576
29349,0.522,0.158,0.124,0.196
29350,0.452,0.158,0.158,0.232
29351,0.142,0.488,0.084,0.286
29352,0.54,0.186,0.19,0.084
29353,0.146,0.4,0.264,0.19
29354,0.172,0.514,0.084,0.23
29355,0.072,0.194,0.46,0.274
29356,0.196,0.242,0.332,0.23
29357,0.252,0.458,0.168,0.122
29358,0.316,0.41,0.146,0.128
29359,0.414,0.192,0.234,0.16
29360,0.186,0.278,0.416,0.12
29361,0.244,0.202,0.244,0.31
29362,0.312,0.224,0.16,0.304
29363,0.25,0.326,0.176,0.248
29364,0.352,0.214,0.288,0.146
29365,0.108,0.474,0.29,0.128
29366,0.506,0.154,0.164,0.176
29367,0.224,0.364,0.176,0.236
29368,0.162,0.362,0.362,0.114
29369,0.354,0.226,0.17,0.25
29370,0.424,0.208,0.124,0.244
29371,0.396,0.22,0.158,0.226
29372,0.134,0.264,0.242,0.36
29373,0.168,0.412,0.152,0.268
29374,0.192,0.176,0.248,0.384
29375,0.268,0.338,0.156,0.238
29376,0.196,0.436,0.122,0.246
29377,0.136,0.11,0.53,0.224
29378,0.374,0.152,0.164,0.31
29379,0.196,0.338,0.126,0.34
29380,0.09,0.522,0.178,0.21
29381,0.176,0.162,0.316,0.346
29382,0.152,0.58,0.112,0.156
29383,0.166,0.438,0.186,0.21
29384,0.58,0.112,0.124,0.184
29385,0.112,0.12,0.62,0.148
29386,0.13,0.308,0.434,0.128
29387,0.116,0.606,0.092,0.186
29388,0.498,0.162,0.172,0.168
29389,0.162,0.546,0.108,0.184
29390,0.126,0.48,0.172,0.222
29391,0.226,0.116,0.23,0.428
29392,0.122,0.416,0.176,0.286
29393,0.454,0.216,0.126,0.204
29394,0.526,0.126,0.176,0.172
29395,0.422,0.224,0.214,0.14
29396,0.32,0.16,0.204,0.316
29397,0.118,0.304,0.242,0.336
29398,0.254,0.194,0.164,0.388
29399,0.252,0.2,0.258,0.29
29400,0.378,0.1,0.344,0.178
29401,0.424,0.248,0.084,0.244
29402,0.542,0.14,0.156,0.162
29403,0.154,0.436,0.116,0.294
29404,0.2,0.274,0.158,0.368
29405,0.304,0.342,0.168,0.186
29406,0.274,0.2,0.352,0.174
29407,0.262,0.338,0.154,0.246
29408,0.078,0.256,0.282,0.384
29409,0.214,0.148,0.208,0.43
29410,0.164,0.478,0.218,0.14
29411,0.382,0.174,0.198,0.246
29412,0.106,0.274,0.472,0.148
29413,0.322,0.296,0.172,0.21
29414,0.352,0.298,0.166,0.184
29415,0.146,0.196,0.506,0.152
29416,0.194,0.216,0.348,0.242
29417,0.328,0.258,0.144,0.27
29418,0.162,0.198,0.342,0.298
29419,0.166,0.372,0.236,0.226
29420,0.128,0.16,0.386,0.326
29421,0.208,0.388,0.128,0.276
29422,0.314,0.242,0.232,0.212
29423,0.14,0.198,0.344,0.318
29424,0.408,0.276,0.154,0.162
29425,0.37,0.244,0.178,0.208
29426,0.306,0.314,0.166,0.214
29427,0.184,0.422,0.112,0.282
29428,0.166,0.316,0.198,0.32
29429,0.428,0.244,0.182,0.146
29430,0.372,0.21,0.218,0.2
29431,0.31,0.408,0.118,0.164
29432,0.15,0.522,0.25,0.078
29433,0.324,0.268,0.152,0.256
29434,0.36,0.27,0.236,0.134
29435,0.34,0.22,0.264,0.176
29436,0.316,0.344,0.248,0.092
29437,0.45,0.302,0.11,0.138
29438,0.326,0.442,0.132,0.1
29439,0.398,0.176,0.198,0.228
29440,0.156,0.486,0.168,0.19
29441,0.268,0.384,0.162,0.186
29442,0.288,0.348,0.16,0.204
29443,0.18,0.266,0.398,0.156
29444,0.102,0.17,0.51,0.218
29445,0.244,0.318,0.15,0.288
29446,0.206,0.52,0.128,0.146
29447,0.246,0.184,0.174,0.396
29448,0.132,0.43,0.156,0.282
29449,0.14,0.534,0.202,0.124
29450,0.154,0.486,0.228,0.132
29451,0.362,0.206,0.194,0.238
29452,0.102,0.48,0.202,0.216
29453,0.386,0.188,0.304,0.122
29454,0.546,0.14,0.136,0.178
29455,0.368,0.208,0.198,0.226
29456,0.168,0.358,0.16,0.314
29457,0.36,0.254,0.152,0.234
29458,0.144,0.264,0.446,0.146
29459,0.306,0.194,0.212,0.288
29460,0.176,0.216,0.404,0.204
29461,0.104,0.228,0.474,0.194
29462,0.168,0.47,0.158,0.204
29463,0.504,0.234,0.092,0.17
29464,0.1,0.3,0.444,0.156
29465,0.16,0.452,0.16,0.228
29466,0.362,0.22,0.184,0.234
29467,0.194,0.416,0.144,0.246
29468,0.132,0.412,0.266,0.19
29469,0.234,0.216,0.422,0.128
29470,0.3,0.338,0.134,0.228
29471,0.188,0.1,0.406,0.306
29472,0.108,0.144,0.414,0.334
29473,0.214,0.134,0.188,0.464
29474,0.124,0.26,0.11,0.506
29475,0.104,0.18,0.474,0.242
29476,0.138,0.212,0.154,0.496
29477,0.096,0.086,0.374,0.444
29478,0.118,0.228,0.1,0.554
29479,0.286,0.466,0.102,0.146
29480,0.16,0.174,0.228,0.438
29481,0.14,0.512,0.094,0.254
29482,0.412,0.21,0.108,0.27
29483,0.102,0.224,0.084,0.59
29484,0.1,0.45,0.17,0.28
29485,0.096,0.208,0.09,0.606
29486,0.094,0.188,0.118,0.6
29487,0.112,0.57,0.096,0.222
29488,0.304,0.168,0.312,0.216
29489,0.302,0.23,0.16,0.308
29490,0.152,0.352,0.236,0.26
29491,0.228,0.254,0.214,0.304
29492,0.172,0.128,0.438,0.262
29493,0.332,0.258,0.202,0.208
29494,0.13,0.304,0.392,0.174
29495,0.2,0.22,0.304,0.276
29496,0.208,0.202,0.252,0.338
29497,0.206,0.196,0.298,0.3
29498,0.146,0.334,0.204,0.316
29499,0.116,0.396,0.196,0.292
29500,0.288,0.178,0.224,0.31
29501,0.136,0.308,0.218,0.338
29502,0.176,0.256,0.198,0.37
29503,0.164,0.388,0.294,0.154
29504,0.206,0.412,0.158,0.224
29505,0.384,0.234,0.17,0.212
29506,0.16,0.24,0.238,0.362
29507,0.184,0.194,0.402,0.22
29508,0.212,0.394,0.14,0.254
29509,0.132,0.19,0.574,0.104
29510,0.432,0.296,0.116,0.156
29511,0.264,0.22,0.182,0.334
29512,0.124,0.174,0.46,0.242
29513,0.518,0.238,0.108,0.136
29514,0.354,0.158,0.354,0.134
29515,0.45,0.218,0.1,0.232
29516,0.084,0.394,0.276,0.246
29517,0.542,0.19,0.106,0.162
29518,0.118,0.198,0.408,0.276
29519,0.124,0.212,0.494,0.17
29520,0.33,0.148,0.14,0.382
29521,0.1,0.458,0.164,0.278
29522,0.096,0.378,0.366,0.16
29523,0.126,0.54,0.096,0.238
29524,0.454,0.234,0.138,0.174
29525,0.164,0.446,0.102,0.288
29526,0.114,0.234,0.448,0.204
29527,0.122,0.124,0.378,0.376
29528,0.244,0.112,0.146,0.498
29529,0.114,0.294,0.226,0.366
29530,0.112,0.24,0.102,0.546
29531,0.126,0.22,0.15,0.504
29532,0.128,0.164,0.136,0.572
29533,0.22,0.274,0.072,0.434
29534,0.066,0.338,0.156,0.44
29535,0.062,0.3,0.336,0.302
29536,0.112,0.07,0.292,0.526
29537,0.094,0.124,0.448,0.334
