"No","Ch1","Ch2","Ch3","Ch4"
28773,0.18,0.494,0.142,0.184
28774,0.114,0.182,0.482,0.222
28775,0.316,0.186,0.172,0.326
28776,0.134,0.372,0.144,0.35
28777,0.464,0.144,0.134,0.258
28778,0.15,0.304,0.186,0.36
28779,0.44,0.142,0.2,0.218
28780,0.282,0.156,0.182,0.38
28781,0.15,0.15,0.504,0.196
28782,0.102,0.42,0.16,0.318
28783,0.51,0.138,0.144,0.208
28784,0.17,0.174,0.152,0.504
28785,0.178,0.562,0.11,0.15
28786,0.436,0.19,0.146,0.228
28787,0.336,0.18,0.17,0.314
28788,0.14,0.512,0.222,0.126
28789,0.158,0.196,0.27,0.376
28790,0.134,0.298,0.23,0.338
28791,0.124,0.278,0.216,0.382
28792,0.542,0.14,0.13,0.188
28793,0.502,0.15,0.142,0.206
28794,0.198,0.214,0.16,0.428
28795,0.138,0.446,0.182,0.234
28796,0.178,0.154,0.166,0.502
28797,0.176,0.22,0.456,0.148
28798,0.152,0.528,0.11,0.21
28799,0.258,0.164,0.15,0.428
28800,0.498,0.16,0.12,0.222
28801,0.194,0.148,0.466,0.192
28802,0.174,0.158,0.26,0.408
28803,0.11,0.146,0.526,0.218
28804,0.176,0.482,0.184,0.158
28805,0.158,0.238,0.11,0.494
28806,0.348,0.192,0.134,0.326
28807,0.154,0.418,0.176,0.252
28808,0.442,0.16,0.18,0.218
28809,0.092,0.234,0.474,0.2
28810,0.46,0.21,0.152,0.178
28811,0.194,0.48,0.14,0.186
28812,0.15,0.258,0.19,0.402
28813,0.158,0.306,0.16,0.376
28814,0.208,0.142,0.43,0.22
28815,0.112,0.446,0.14,0.302
28816,0.254,0.164,0.146,0.436
28817,0.134,0.188,0.208,0.47
28818,0.5,0.152,0.148,0.2
28819,0.176,0.17,0.154,0.5
28820,0.114,0.48,0.15,0.256
28821,0.108,0.518,0.104,0.27
28822,0.19,0.198,0.246,0.366
28823,0.49,0.13,0.126,0.254
28824,0.242,0.218,0.2,0.34
28825,0.124,0.328,0.326,0.222
28826,0.206,0.212,0.376,0.206
28827,0.238,0.242,0.142,0.378
28828,0.16,0.38,0.112,0.348
28829,0.504,0.096,0.136,0.264
28830,0.138,0.212,0.298,0.352
28831,0.22,0.184,0.162,0.434
28832,0.242,0.452,0.102,0.204
28833,0.352,0.104,0.124,0.42
28834,0.346,0.118,0.298,0.238
28835,0.412,0.118,0.158,0.312
28836,0.184,0.428,0.07,0.318
28837,0.1,0.142,0.542,0.216
28838,0.238,0.294,0.264,0.204
28839,0.246,0.126,0.38,0.248
28840,0.124,0.452,0.094,0.33
28841,0.368,0.228,0.108,0.296
28842,0.132,0.212,0.328,0.328
28843,0.242,0.14,0.19,0.428
28844,0.208,0.276,0.218,0.298
28845,0.214,0.19,0.218,0.378
28846,0.388,0.164,0.284,0.164
28847,0.168,0.398,0.282,0.152
28848,0.532,0.114,0.17,0.184
28849,0.15,0.302,0.318,0.23
28850,0.452,0.154,0.188,0.206
28851,0.172,0.168,0.428,0.232
28852,0.308,0.192,0.328,0.172
28853,0.372,0.12,0.156,0.352
28854,0.236,0.16,0.166,0.438
28855,0.364,0.15,0.192,0.294
28856,0.126,0.136,0.494,0.244
28857,0.126,0.306,0.388,0.18
28858,0.154,0.266,0.148,0.432
28859,0.15,0.14,0.494,0.216
28860,0.176,0.154,0.208,0.462
28861,0.134,0.216,0.412,0.238
28862,0.192,0.21,0.458,0.14
28863,0.376,0.252,0.238,0.134
28864,0.268,0.2,0.224,0.308
28865,0.314,0.294,0.184,0.208
28866,0.236,0.19,0.418,0.156
28867,0.142,0.292,0.398,0.168
28868,0.266,0.322,0.166,0.246
28869,0.314,0.234,0.184,0.268
28870,0.152,0.416,0.276,0.156
28871,0.114,0.332,0.374,0.18
28872,0.24,0.21,0.206,0.344
28873,0.258,0.206,0.196,0.34
28874,0.186,0.33,0.204,0.28
28875,0.424,0.218,0.172,0.186
28876,0.212,0.336,0.232,0.22
28877,0.148,0.162,0.462,0.228
28878,0.2,0.41,0.136,0.254
28879,0.362,0.19,0.276,0.172
28880,0.436,0.138,0.152,0.274
28881,0.152,0.276,0.25,0.322
28882,0.318,0.296,0.172,0.214
28883,0.328,0.21,0.26,0.202
28884,0.132,0.178,0.46,0.23
28885,0.22,0.268,0.354,0.158
28886,0.168,0.202,0.222,0.408
28887,0.256,0.16,0.3,0.284
28888,0.288,0.284,0.106,0.322
28889,0.308,0.202,0.258,0.232
28890,0.248,0.364,0.148,0.24
28891,0.136,0.208,0.454,0.202
28892,0.244,0.182,0.248,0.326
28893,0.168,0.16,0.276,0.396
28894,0.276,0.19,0.116,0.418
28895,0.242,0.164,0.188,0.406
28896,0.114,0.45,0.146,0.29
28897,0.146,0.364,0.246,0.244
28898,0.17,0.416,0.106,0.308
28899,0.288,0.24,0.108,0.364
28900,0.128,0.486,0.154,0.232
28901,0.152,0.512,0.132,0.204
28902,0.308,0.276,0.18,0.236
28903,0.392,0.256,0.21,0.142
28904,0.192,0.156,0.368,0.284
28905,0.166,0.222,0.302,0.31
28906,0.13,0.54,0.102,0.228
28907,0.444,0.164,0.154,0.238
28908,0.252,0.136,0.436,0.176
28909,0.4,0.232,0.14,0.228
28910,0.14,0.408,0.146,0.306
28911,0.152,0.26,0.338,0.25
28912,0.156,0.442,0.244,0.158
28913,0.172,0.298,0.128,0.402
28914,0.164,0.444,0.154,0.238
28915,0.136,0.212,0.378,0.274
28916,0.274,0.294,0.23,0.202
28917,0.22,0.414,0.142,0.224
28918,0.122,0.228,0.42,0.23
28919,0.184,0.394,0.21,0.212
28920,0.272,0.192,0.304,0.232
28921,0.268,0.176,0.342,0.214
28922,0.174,0.4,0.19,0.236
28923,0.192,0.454,0.226,0.128
28924,0.114,0.274,0.416,0.196
28925,0.214,0.392,0.184,0.21
28926,0.198,0.254,0.206,0.342
28927,0.188,0.27,0.202,0.34
28928,0.146,0.342,0.232,0.28
28929,0.17,0.206,0.328,0.296
28930,0.122,0.398,0.32,0.16
28931,0.2,0.414,0.164,0.222
28932,0.176,0.276,0.23,0.318
28933,0.17,0.448,0.208,0.174
28934,0.26,0.174,0.3,0.266
28935,0.286,0.198,0.234,0.282
28936,0.174,0.186,0.46,0.18
28937,0.154,0.15,0.48,0.216
28938,0.222,0.494,0.108,0.176
28939,0.332,0.266,0.142,0.26
28940,0.23,0.194,0.166,0.41
28941,0.438,0.142,0.178,0.242
28942,0.202,0.266,0.178,0.354
28943,0.22,0.19,0.148,0.442
28944,0.126,0.142,0.314,0.418
28945,0.424,0.166,0.114,0.296
28946,0.16,0.154,0.444,0.242
28947,0.232,0.122,0.194,0.452
28948,0.15,0.282,0.136,0.432
28949,0.13,0.288,0.218,0.364
28950,0.332,0.334,0.116,0.218
28951,0.374,0.172,0.254,0.2
28952,0.278,0.134,0.182,0.406
28953,0.276,0.154,0.15,0.42
28954,0.416,0.25,0.136,0.198
28955,0.198,0.404,0.118,0.28
28956,0.164,0.15,0.214,0.472
28957,0.37,0.18,0.204,0.246
28958,0.192,0.392,0.16,0.256
28959,0.214,0.22,0.206,0.36
28960,0.28,0.192,0.198,0.33
28961,0.138,0.502,0.144,0.216
28962,0.246,0.14,0.34,0.274
28963,0.266,0.188,0.166,0.38
28964,0.18,0.394,0.184,0.242
28965,0.098,0.282,0.204,0.416
28966,0.43,0.146,0.164,0.26
28967,0.192,0.238,0.178,0.392
28968,0.336,0.122,0.202,0.34
28969,0.176,0.18,0.228,0.416
28970,0.4,0.158,0.18,0.262
28971,0.158,0.51,0.136,0.196
28972,0.134,0.19,0.352,0.324
28973,0.144,0.274,0.4,0.182
28974,0.204,0.164,0.17,0.462
28975,0.314,0.162,0.174,0.35
28976,0.374,0.378,0.096,0.152
28977,0.358,0.28,0.128,0.234
28978,0.528,0.168,0.136,0.168
28979,0.162,0.38,0.218,0.24
28980,0.206,0.28,0.164,0.35
28981,0.174,0.314,0.342,0.17
28982,0.19,0.162,0.446,0.202
28983,0.118,0.412,0.158,0.312
28984,0.164,0.464,0.202,0.17
28985,0.138,0.54,0.164,0.158
28986,0.27,0.216,0.148,0.366
28987,0.362,0.178,0.15,0.31
28988,0.122,0.376,0.32,0.182
28989,0.138,0.384,0.12,0.358
28990,0.398,0.232,0.19,0.18
28991,0.118,0.554,0.122,0.206
28992,0.522,0.13,0.228,0.12
28993,0.178,0.25,0.288,0.284
28994,0.262,0.17,0.34,0.228
28995,0.29,0.362,0.198,0.15
28996,0.232,0.226,0.31,0.232
28997,0.324,0.294,0.208,0.174
28998,0.192,0.244,0.36,0.204
28999,0.312,0.23,0.246,0.212
29000,0.2,0.312,0.212,0.276
29001,0.236,0.322,0.252,0.19
29002,0.196,0.266,0.284,0.254
29003,0.14,0.322,0.332,0.206
29004,0.262,0.222,0.362,0.154
29005,0.226,0.298,0.228,0.248
29006,0.268,0.284,0.224,0.224
29007,0.278,0.224,0.264,0.234
29008,0.26,0.274,0.3,0.166
29009,0.266,0.314,0.204,0.216
29010,0.298,0.33,0.196,0.176
29011,0.182,0.33,0.324,0.164
29012,0.256,0.31,0.236,0.198
29013,0.38,0.252,0.21,0.158
29014,0.406,0.244,0.216,0.134
29015,0.244,0.242,0.346,0.168
29016,0.234,0.294,0.286,0.186
29017,0.284,0.352,0.258,0.106
29018,0.198,0.4,0.282,0.12
29019,0.214,0.286,0.234,0.266
29020,0.326,0.282,0.248,0.144
29021,0.232,0.402,0.214,0.152
29022,0.202,0.34,0.324,0.134
29023,0.208,0.194,0.268,0.33
29024,0.32,0.334,0.228,0.118
29025,0.25,0.216,0.38,0.154
29026,0.27,0.456,0.18,0.094
29027,0.292,0.412,0.188,0.108
29028,0.218,0.224,0.266,0.292
29029,0.276,0.38,0.166,0.178
29030,0.186,0.32,0.298,0.196
29031,0.24,0.256,0.24,0.264
29032,0.3,0.276,0.274,0.15
29033,0.236,0.364,0.23,0.17
29034,0.258,0.35,0.286,0.106
29035,0.152,0.334,0.392,0.122
29036,0.13,0.556,0.208,0.106
29037,0.244,0.342,0.31,0.104
29038,0.212,0.286,0.354,0.148
29039,0.45,0.23,0.21,0.11
29040,0.374,0.322,0.182,0.122
29041,0.224,0.554,0.11,0.112
29042,0.176,0.486,0.222,0.116
29043,0.428,0.218,0.16,0.194
29044,0.274,0.406,0.17,0.15
29045,0.148,0.486,0.264,0.102
29046,0.178,0.24,0.388,0.194
29047,0.134,0.52,0.242,0.104
29048,0.176,0.422,0.214,0.188
29049,0.382,0.268,0.232,0.118
29050,0.3,0.224,0.18,0.296
29051,0.354,0.322,0.168,0.156
29052,0.166,0.168,0.2,0.466
29053,0.152,0.256,0.174,0.418
29054,0.12,0.452,0.172,0.256
29055,0.226,0.112,0.176,0.486
29056,0.354,0.184,0.12,0.342
29057,0.168,0.402,0.102,0.328
29058,0.248,0.468,0.13,0.154
29059,0.484,0.12,0.192,0.204
29060,0.158,0.168,0.132,0.542
29061,0.134,0.198,0.172,0.496
29062,0.242,0.092,0.136,0.53
29063,0.138,0.15,0.27,0.442
29064,0.514,0.106,0.102,0.278
29065,0.174,0.166,0.116,0.544
29066,0.138,0.43,0.128,0.304
29067,0.296,0.396,0.094,0.214
29068,0.204,0.33,0.11,0.356
29069,0.18,0.442,0.086,0.292
29070,0.108,0.486,0.11,0.296
29071,0.236,0.26,0.274,0.23
29072,0.186,0.28,0.28,0.254
29073,0.248,0.222,0.292,0.238
29074,0.158,0.214,0.494,0.134
29075,0.286,0.274,0.234,0.206
29076,0.166,0.408,0.224,0.202
29077,0.348,0.284,0.234,0.134
29078,0.314,0.264,0.214,0.208
29079,0.254,0.26,0.264,0.222
29080,0.168,0.432,0.176,0.224
29081,0.176,0.24,0.226,0.358
29082,0.156,0.224,0.464,0.156
29083,0.142,0.488,0.182,0.188
29084,0.236,0.24,0.272,0.252
29085,0.218,0.356,0.176,0.25
29086,0.172,0.406,0.182,0.24
29087,0.19,0.456,0.202,0.152
29088,0.116,0.29,0.402,0.192
29089,0.264,0.388,0.182,0.166
29090,0.218,0.174,0.318,0.29
29091,0.466,0.168,0.152,0.214
29092,0.202,0.32,0.19,0.288
29093,0.168,0.384,0.146,0.302
29094,0.122,0.342,0.318,0.218
29095,0.206,0.15,0.396,0.248
29096,0.19,0.13,0.398,0.282
29097,0.34,0.176,0.17,0.314
29098,0.33,0.194,0.164,0.312
29099,0.306,0.2,0.178,0.316
29100,0.502,0.16,0.14,0.198
29101,0.172,0.152,0.448,0.228
29102,0.408,0.148,0.258,0.186
29103,0.274,0.256,0.15,0.32
29104,0.144,0.176,0.426,0.254
29105,0.22,0.502,0.136,0.142
29106,0.162,0.324,0.26,0.254
29107,0.168,0.156,0.464,0.212
29108,0.22,0.188,0.156,0.436
29109,0.186,0.23,0.192,0.392
29110,0.272,0.212,0.212,0.304
29111,0.258,0.218,0.226,0.298
29112,0.18,0.294,0.182,0.344
29113,0.152,0.174,0.306,0.368
29114,0.146,0.276,0.218,0.36
29115,0.224,0.164,0.372,0.24
29116,0.154,0.258,0.296,0.292
29117,0.154,0.29,0.33,0.226
29118,0.168,0.208,0.236,0.388
29119,0.202,0.14,0.326,0.332
29120,0.286,0.178,0.234,0.302
29121,0.246,0.226,0.154,0.374
29122,0.17,0.29,0.192,0.348
29123,0.176,0.17,0.418,0.236
29124,0.226,0.142,0.304,0.328
29125,0.2,0.256,0.162,0.382
29126,0.128,0.354,0.328,0.19
29127,0.12,0.378,0.162,0.34
29128,0.166,0.286,0.308,0.24
29129,0.158,0.438,0.204,0.2
29130,0.168,0.41,0.278,0.144
29131,0.212,0.254,0.202,0.332
29132,0.21,0.252,0.348,0.19
29133,0.186,0.24,0.214,0.36
29134,0.198,0.306,0.188,0.308
29135,0.2,0.216,0.328,0.256
29136,0.364,0.192,0.138,0.306
29137,0.126,0.162,0.402,0.31
29138,0.184,0.434,0.168,0.214
29139,0.368,0.334,0.164,0.134
29140,0.332,0.264,0.218,0.186
29141,0.2,0.22,0.364,0.216
29142,0.234,0.19,0.298,0.278
29143,0.12,0.286,0.382,0.212
29144,0.15,0.262,0.354,0.234
29145,0.22,0.234,0.194,0.352
29146,0.214,0.448,0.134,0.204
29147,0.3,0.222,0.316,0.162
29148,0.134,0.334,0.352,0.18
29149,0.346,0.312,0.138,0.204
29150,0.144,0.522,0.138,0.196
29151,0.22,0.356,0.154,0.27
29152,0.104,0.152,0.524,0.22
29153,0.28,0.15,0.268,0.302
29154,0.116,0.492,0.208,0.184
29155,0.114,0.378,0.3,0.208
29156,0.126,0.192,0.3,0.382
29157,0.384,0.132,0.194,0.29
29158,0.204,0.322,0.24,0.234
29159,0.274,0.362,0.114,0.25
29160,0.122,0.348,0.194,0.336
29161,0.172,0.398,0.16,0.27
29162,0.138,0.184,0.18,0.498
29163,0.404,0.292,0.118,0.186
29164,0.272,0.34,0.156,0.232
29165,0.12,0.51,0.11,0.26
29166,0.29,0.336,0.148,0.226
29167,0.182,0.206,0.392,0.22
29168,0.414,0.17,0.194,0.222
29169,0.132,0.448,0.198,0.222
29170,0.17,0.322,0.232,0.276
29171,0.36,0.16,0.182,0.298
29172,0.17,0.162,0.398,0.27
29173,0.4,0.164,0.206,0.23
29174,0.174,0.228,0.322,0.276
29175,0.19,0.212,0.268,0.33
29176,0.156,0.366,0.168,0.31
29177,0.138,0.478,0.13,0.254
29178,0.204,0.154,0.436,0.206
29179,0.292,0.134,0.222,0.352
29180,0.368,0.182,0.244,0.206
29181,0.326,0.252,0.234,0.188
29182,0.126,0.508,0.162,0.204
29183,0.256,0.122,0.338,0.284
29184,0.14,0.176,0.354,0.33
29185,0.202,0.204,0.296,0.298
29186,0.178,0.21,0.31,0.302
29187,0.416,0.226,0.162,0.196
29188,0.16,0.374,0.158,0.308
29189,0.166,0.252,0.262,0.32
29190,0.164,0.23,0.33,0.276
29191,0.2,0.214,0.304,0.282
29192,0.228,0.472,0.132,0.168
29193,0.192,0.174,0.244,0.39
29194,0.366,0.172,0.17,0.292
29195,0.21,0.22,0.166,0.404
29196,0.186,0.188,0.366,0.26
29197,0.23,0.232,0.376,0.162
29198,0.194,0.226,0.216,0.364
29199,0.166,0.312,0.196,0.326
29200,0.138,0.512,0.134,0.216
29201,0.206,0.314,0.318,0.162
29202,0.262,0.362,0.184,0.192
29203,0.19,0.222,0.332,0.256
29204,0.158,0.45,0.168,0.224
29205,0.294,0.192,0.19,0.324
29206,0.26,0.19,0.328,0.222
29207,0.208,0.25,0.162,0.38
29208,0.156,0.332,0.316,0.196
29209,0.366,0.174,0.166,0.294
29210,0.178,0.462,0.174,0.186
29211,0.146,0.18,0.4,0.274
29212,0.178,0.382,0.182,0.258
29213,0.128,0.306,0.384,0.182
29214,0.148,0.194,0.372,0.286
29215,0.144,0.448,0.118,0.29
29216,0.24,0.176,0.334,0.25
29217,0.182,0.142,0.296,0.38
29218,0.144,0.204,0.174,0.478
29219,0.378,0.214,0.1,0.308
29220,0.334,0.208,0.154,0.304
29221,0.296,0.238,0.118,0.348
29222,0.176,0.382,0.192,0.25
29223,0.286,0.278,0.166,0.27
29224,0.194,0.162,0.31,0.334
29225,0.13,0.31,0.308,0.252
29226,0.198,0.482,0.106,0.214
29227,0.318,0.358,0.194,0.13
29228,0.114,0.34,0.37,0.176
29229,0.164,0.2,0.184,0.452
29230,0.368,0.188,0.284,0.16
29231,0.114,0.268,0.346,0.272
29232,0.398,0.166,0.268,0.168
29233,0.176,0.204,0.424,0.196
29234,0.134,0.32,0.23,0.316
29235,0.218,0.406,0.156,0.22
29236,0.092,0.516,0.154,0.238
29237,0.222,0.192,0.124,0.462
29238,0.174,0.172,0.28,0.374
29239,0.306,0.442,0.142,0.11
29240,0.184,0.136,0.306,0.374
29241,0.296,0.126,0.45,0.128
29242,0.344,0.182,0.304,0.17
29243,0.35,0.18,0.32,0.15
29244,0.376,0.27,0.186,0.168
29245,0.126,0.368,0.312,0.194
29246,0.152,0.336,0.308,0.204
29247,0.13,0.378,0.304,0.188
29248,0.43,0.21,0.148,0.212
29249,0.356,0.188,0.268,0.188
29250,0.232,0.258,0.24,0.27
29251,0.186,0.22,0.288,0.306
29252,0.182,0.382,0.142,0.294
29253,0.186,0.218,0.284,0.312
29254,0.356,0.214,0.17,0.26
29255,0.182,0.208,0.376,0.234
29256,0.234,0.314,0.152,0.3
29257,0.148,0.246,0.362,0.244
29258,0.262,0.268,0.184,0.286
29259,0.184,0.214,0.28,0.322
29260,0.312,0.206,0.176,0.306
29261,0.202,0.224,0.284,0.29
29262,0.202,0.43,0.152,0.216
29263,0.242,0.416,0.158,0.184
29264,0.394,0.184,0.226,0.196
29265,0.23,0.296,0.332,0.142
29266,0.24,0.224,0.232,0.304
29267,0.348,0.168,0.184,0.3
29268,0.196,0.378,0.17,0.256
29269,0.324,0.228,0.27,0.178
29270,0.176,0.392,0.264,0.168
29271,0.456,0.174,0.142,0.228
29272,0.198,0.344,0.184,0.274
29273,0.156,0.312,0.374,0.158
29274,0.264,0.228,0.19,0.318
29275,0.392,0.17,0.16,0.278
29276,0.356,0.23,0.156,0.258
29277,0.156,0.212,0.236,0.396
29278,0.168,0.354,0.154,0.324
29279,0.206,0.194,0.242,0.358
29280,0.298,0.356,0.204,0.142
29281,0.34,0.304,0.194,0.162
29282,0.206,0.252,0.374,0.168
29283,0.356,0.252,0.214,0.178
29284,0.204,0.28,0.32,0.196
29285,0.254,0.29,0.236,0.22
29286,0.23,0.242,0.292,0.236
29287,0.33,0.208,0.338,0.124
29288,0.212,0.348,0.208,0.232
29289,0.234,0.326,0.218,0.222
29290,0.246,0.31,0.302,0.142
29291,0.398,0.248,0.22,0.134
29292,0.31,0.21,0.34,0.14
29293,0.216,0.232,0.298,0.254
29294,0.308,0.218,0.28,0.194
29295,0.152,0.234,0.374,0.24
29296,0.19,0.25,0.306,0.254
29297,0.156,0.228,0.378,0.238
29298,0.294,0.21,0.244,0.252
29299,0.372,0.24,0.172,0.216
29300,0.174,0.4,0.292,0.134
29301,0.32,0.172,0.328,0.18
29302,0.166,0.428,0.136,0.27
29303,0.14,0.202,0.396,0.262
29304,0.55,0.144,0.122,0.184
29305,0.272,0.332,0.148,0.248
29306,0.45,0.264,0.106,0.18
29307,0.2,0.312,0.148,0.34
29308,0.306,0.186,0.244,0.264
29309,0.134,0.372,0.332,0.162
29310,0.364,0.146,0.208,0.282
29311,0.51,0.128,0.16,0.202
29312,0.106,0.582,0.106,0.206
29313,0.192,0.184,0.328,0.296
29314,0.268,0.132,0.358,0.242
29315,0.278,0.31,0.14,0.272
29316,0.304,0.216,0.218,0.262
29317,0.18,0.262,0.15,0.408
29318,0.206,0.27,0.244,0.28
29319,0.184,0.316,0.29,0.21
29320,0.164,0.288,0.402,0.146
29321,0.352,0.274,0.2,0.174
29322,0.18,0.322,0.256,0.242
29323,0.218,0.38,0.24,0.162
29324,0.142,0.316,0.346,0.196
29325,0.254,0.412,0.172,0.162
29326,0.16,0.322,0.268,0.25
29327,0.326,0.324,0.154,0.196
29328,0.124,0.25,0.422,0.204
29329,0.136,0.468,0.232,0.164
29330,0.172,0.372,0.218,0.238
29331,0.276,0.332,0.226,0.166
29332,0.324,0.188,0.206,0.282
29333,0.188,0.286,0.356,0.17
29334,0.204,0.372,0.21,0.214
29335,0.184,0.302,0.168,0.346
29336,0.204,0.238,0.432,0.126
29337,0.182,0.26,0.184,0.374
29338,0.19,0.496,0.124,0.19
29339,0.186,0.464,0.142,0.208
29340,0.124,0.208,0.284,0.384
29341,0.388,0.18,0.152,0.28
29342,0.204,0.186,0.194,0.416
29343,0.226,0.178,0.21,0.386
29344,0.266,0.214,0.348,0.172
29345,0.166,0.208,0.204,0.422
29346,0.226,0.174,0.206,0.394
29347,0.176,0.504,0.096,0.224
29348,0.126,0.216,0.234,0.424
29349,0.44,0.202,0.134,0.224
29350,0.44,0.148,0.158,0.254
29351,0.12,0.464,0.128,0.288
29352,0.474,0.22,0.212,0.094
29353,0.148,0.36,0.254,0.238
29354,0.168,0.474,0.1,0.258
29355,0.116,0.24,0.42,0.224
29356,0.218,0.24,0.306,0.236
29357,0.184,0.428,0.22,0.168
29358,0.268,0.412,0.186,0.134
29359,0.358,0.242,0.234,0.166
29360,0.232,0.256,0.344,0.168
29361,0.244,0.202,0.264,0.29
29362,0.308,0.23,0.196,0.266
29363,0.236,0.352,0.16,0.252
29364,0.332,0.236,0.288,0.144
29365,0.142,0.414,0.28,0.164
29366,0.364,0.224,0.218,0.194
29367,0.196,0.338,0.228,0.238
29368,0.16,0.35,0.3,0.19
29369,0.288,0.226,0.212,0.274
29370,0.346,0.252,0.166,0.236
29371,0.392,0.214,0.19,0.204
29372,0.18,0.244,0.238,0.338
29373,0.2,0.368,0.18,0.252
29374,0.194,0.214,0.256,0.336
29375,0.254,0.26,0.192,0.294
29376,0.19,0.376,0.154,0.28
29377,0.166,0.144,0.454,0.236
29378,0.294,0.202,0.198,0.306
29379,0.204,0.326,0.156,0.314
29380,0.156,0.372,0.212,0.26
29381,0.186,0.172,0.284,0.358
29382,0.198,0.484,0.14,0.178
29383,0.184,0.394,0.204,0.218
29384,0.434,0.158,0.156,0.252
29385,0.168,0.16,0.464,0.208
29386,0.186,0.296,0.346,0.172
29387,0.166,0.482,0.148,0.204
29388,0.446,0.138,0.198,0.218
29389,0.176,0.438,0.204,0.182
29390,0.176,0.444,0.152,0.228
29391,0.214,0.18,0.226,0.38
29392,0.142,0.336,0.194,0.328
29393,0.406,0.19,0.166,0.238
29394,0.45,0.174,0.182,0.194
29395,0.382,0.218,0.212,0.188
29396,0.314,0.194,0.208,0.284
29397,0.17,0.318,0.228,0.284
29398,0.258,0.21,0.172,0.36
29399,0.294,0.216,0.228,0.262
29400,0.352,0.122,0.288,0.238
29401,0.412,0.26,0.106,0.222
29402,0.492,0.156,0.152,0.2
29403,0.182,0.41,0.13,0.278
29404,0.164,0.252,0.222,0.362
29405,0.324,0.294,0.184,0.198
29406,0.244,0.206,0.334,0.216
29407,0.248,0.28,0.204,0.268
29408,0.154,0.248,0.272,0.326
29409,0.224,0.236,0.21,0.33
29410,0.144,0.468,0.206,0.182
29411,0.356,0.14,0.246,0.258
29412,0.128,0.316,0.378,0.178
29413,0.322,0.222,0.218,0.238
29414,0.352,0.3,0.168,0.18
29415,0.184,0.218,0.432,0.166
29416,0.208,0.206,0.344,0.242
29417,0.338,0.256,0.166,0.24
29418,0.178,0.262,0.286,0.274
29419,0.19,0.33,0.272,0.208
29420,0.172,0.228,0.358,0.242
29421,0.214,0.38,0.166,0.24
29422,0.31,0.236,0.234,0.22
29423,0.17,0.21,0.306,0.314
29424,0.356,0.286,0.19,0.168
29425,0.326,0.256,0.214,0.204
29426,0.338,0.302,0.162,0.198
29427,0.196,0.392,0.144,0.268
29428,0.202,0.332,0.208,0.258
29429,0.382,0.252,0.214,0.152
29430,0.354,0.204,0.234,0.208
29431,0.308,0.364,0.14,0.188
29432,0.212,0.474,0.21,0.104
29433,0.306,0.288,0.182,0.224
29434,0.348,0.262,0.214,0.176
29435,0.296,0.258,0.246,0.2
29436,0.288,0.326,0.262,0.124
29437,0.452,0.276,0.142,0.13
29438,0.36,0.398,0.1,0.142
29439,0.338,0.21,0.252,0.2
29440,0.132,0.49,0.146,0.232
29441,0.286,0.354,0.174,0.186
29442,0.29,0.304,0.192,0.214
29443,0.194,0.262,0.376,0.168
29444,0.16,0.204,0.424,0.212
29445,0.232,0.306,0.174,0.288
29446,0.182,0.514,0.154,0.15
29447,0.236,0.228,0.188,0.348
29448,0.188,0.354,0.182,0.276
29449,0.166,0.486,0.23,0.118
29450,0.174,0.422,0.29,0.114
29451,0.362,0.244,0.176,0.218
29452,0.18,0.43,0.188,0.202
29453,0.35,0.184,0.288,0.178
29454,0.502,0.19,0.124,0.184
29455,0.34,0.236,0.208,0.216
29456,0.23,0.362,0.158,0.25
29457,0.292,0.236,0.22,0.252
29458,0.194,0.286,0.406,0.114
29459,0.314,0.194,0.21,0.282
29460,0.178,0.262,0.372,0.188
29461,0.126,0.288,0.38,0.206
29462,0.184,0.446,0.174,0.196
29463,0.42,0.252,0.144,0.184
29464,0.186,0.28,0.356,0.178
29465,0.192,0.418,0.16,0.23
29466,0.338,0.236,0.168,0.258
29467,0.232,0.384,0.164,0.22
29468,0.18,0.366,0.278,0.176
29469,0.26,0.258,0.316,0.166
29470,0.33,0.298,0.14,0.232
29471,0.182,0.126,0.36,0.332
29472,0.134,0.188,0.35,0.328
29473,0.222,0.132,0.208,0.438
29474,0.146,0.21,0.156,0.488
29475,0.138,0.2,0.428,0.234
29476,0.146,0.228,0.178,0.448
29477,0.098,0.148,0.296,0.458
29478,0.166,0.212,0.124,0.498
29479,0.292,0.396,0.11,0.202
29480,0.21,0.178,0.178,0.434
29481,0.164,0.426,0.126,0.284
29482,0.364,0.238,0.132,0.266
29483,0.144,0.264,0.112,0.48
29484,0.146,0.34,0.22,0.294
29485,0.122,0.25,0.116,0.512
29486,0.18,0.196,0.174,0.45
29487,0.142,0.466,0.132,0.26
29488,0.326,0.156,0.296,0.222
29489,0.27,0.224,0.208,0.298
29490,0.132,0.306,0.23,0.332
29491,0.24,0.266,0.212,0.282
29492,0.172,0.144,0.394,0.29
29493,0.276,0.298,0.208,0.218
29494,0.136,0.342,0.344,0.178
29495,0.168,0.276,0.286,0.27
29496,0.212,0.234,0.256,0.298
29497,0.244,0.21,0.312,0.234
29498,0.142,0.376,0.178,0.304
29499,0.17,0.344,0.178,0.308
29500,0.248,0.186,0.28,0.286
29501,0.176,0.34,0.224,0.26
29502,0.202,0.258,0.178,0.362
29503,0.148,0.348,0.308,0.196
29504,0.182,0.426,0.186,0.206
29505,0.336,0.194,0.214,0.256
29506,0.238,0.228,0.222,0.312
29507,0.128,0.216,0.394,0.262
