"No","Ch1","Ch2","Ch3","Ch4"
17863,0.109445277361319,0.142928535732134,0.423288355822089,0.324337831084458
17865,0.0839580209895052,0.291854072963518,0.440779610194903,0.183408295852074
17866,0.0719640179910045,0.227386306846577,0.118940529735132,0.581709145427286
17867,0.131434282858571,0.101949025487256,0.135432283858071,0.631184407796102
17870,0.158420789605197,0.104447776111944,0.403798100949525,0.333333333333333
17872,0.104947526236882,0.149925037481259,0.124937531234383,0.620189905047476
17880,0.366816591704148,0.0964517741129435,0.179910044977511,0.356821589205397
17883,0.254872563718141,0.221889055472264,0.0939530234882559,0.429285357321339
17887,0.177911044477761,0.247376311844078,0.101449275362319,0.473263368315842
17892,0.218890554722639,0.291354322838581,0.104447776111944,0.385307346326837
17900,0.254872563718141,0.319340329835082,0.104447776111944,0.321339330334833
17903,0.0954522738630685,0.657171414292854,0.087456271864068,0.15992003998001
17904,0.0784607696151924,0.088455772113943,0.386806596701649,0.446276861569215
17906,0.0839580209895052,0.335332333833083,0.0849575212393803,0.495752123938031
17913,0.0729635182408796,0.546726636681659,0.0894552723638181,0.290854572713643
17915,0.127936031984008,0.0849575212393803,0.68615692153923,0.100949525237381
17917,0.0994502748625687,0.472263868065967,0.0649675162418791,0.363318340829585
17920,0.174912543728136,0.31584207896052,0.336331834082959,0.172913543228386
17934,0.226886556721639,0.120439780109945,0.189905047476262,0.462768615692154
17947,0.266866566716642,0.238380809595202,0.142928535732134,0.351824087956022
17948,0.176911544227886,0.237881059470265,0.193403298350825,0.391804097951024
17959,0.334332833583208,0.174912543728136,0.193903048475762,0.296851574212894
17961,0.304347826086957,0.144427786106947,0.212893553223388,0.338330834582709
17965,0.16191904047976,0.143928035982009,0.237381309345327,0.456771614192904
17968,0.144927536231884,0.123938030984508,0.508745627186407,0.222388805597201
17972,0.429285357321339,0.132433783108446,0.214392803598201,0.223888055972014
17973,0.261869065467266,0.190904547726137,0.110444777611194,0.436781609195402
17974,0.501749125437281,0.142428785607196,0.147926036981509,0.207896051974013
17975,0.533233383308346,0.139430284857571,0.104947526236882,0.222388805597201
17978,0.188905547226387,0.498250874562719,0.109445277361319,0.203398300849575
17979,0.217391304347826,0.187906046976512,0.157421289355322,0.43728135932034
17982,0.129935032483758,0.175412293853073,0.36231884057971,0.332333833083458
17983,0.114442778610695,0.506746626686657,0.15792103948026,0.220889555222389
17994,0.103948025987006,0.423788105947026,0.254372813593203,0.217891054472764
17999,0.132933533233383,0.130934532733633,0.337831084457771,0.398300849575212
18000,0.072463768115942,0.221889055472264,0.585707146426787,0.119940029985007
18015,0.138930534732634,0.111444277861069,0.347326336831584,0.402298850574713
18026,0.154922538730635,0.147426286856572,0.40279860069965,0.294852573713143
18028,0.132933533233383,0.114442778610695,0.319340329835082,0.43328335832084
18034,0.200899550224888,0.100949525237381,0.367816091954023,0.330334832583708
18035,0.0889555222388806,0.12143928035982,0.39880059970015,0.390804597701149
18039,0.0929535232383808,0.114442778610695,0.109445277361319,0.683158420789605
18040,0.529735132433783,0.114442778610695,0.132933533233383,0.222888555722139
18054,0.278360819590205,0.302348825587206,0.183908045977011,0.235382308845577
18060,0.134932533733133,0.426786606696652,0.312343828085957,0.125937031484258
18065,0.214392803598201,0.32183908045977,0.162918540729635,0.300849575212394
18067,0.200899550224888,0.132433783108446,0.391304347826087,0.27536231884058
18069,0.196901549225387,0.351324337831084,0.216891554222889,0.23488255872064
18072,0.222888555722139,0.165417291354323,0.229885057471264,0.381809095452274
18075,0.117941029485257,0.328835582208896,0.187406296851574,0.365817091454273
18076,0.229385307346327,0.141429285357321,0.356821589205397,0.272363818090955
18082,0.302848575712144,0.238380809595202,0.121939030484758,0.336831584207896
18089,0.146926536731634,0.452273863068466,0.071464267866067,0.329335332333833
18090,0.132433783108446,0.163418290854573,0.221889055472264,0.482258870564718
18096,0.0944527736131934,0.135932033983008,0.232383808095952,0.537231384307846
18104,0.255372313843078,0.133433283358321,0.322338830584708,0.288855572213893
18105,0.0654672663668166,0.154922538730635,0.071464267866067,0.708145927036482
18108,0.263368315842079,0.422788605697151,0.189905047476262,0.123938030984508
18115,0.215392303848076,0.40679660169915,0.263368315842079,0.114442778610695
18125,0.156921539230385,0.487256371814093,0.175412293853073,0.180409795102449
18127,0.1984007996002,0.155422288855572,0.303848075962019,0.342328835582209
18129,0.130434782608696,0.452773613193403,0.16791604197901,0.248875562218891
18131,0.19640179910045,0.175412293853073,0.421289355322339,0.206896551724138
18134,0.341829085457271,0.164417791104448,0.182408795602199,0.311344327836082
18138,0.179410294852574,0.258870564717641,0.28335832083958,0.278360819590205
18139,0.196901549225387,0.166916541729135,0.166416791604198,0.469765117441279
18151,0.164917541229385,0.133433283358321,0.117941029485257,0.583708145927036
18166,0.254372813593203,0.259370314842579,0.194902548725637,0.291354322838581
18168,0.439780109945027,0.149925037481259,0.138930534732634,0.271364317841079
18169,0.245377311344328,0.411294352823588,0.130934532733633,0.212393803098451
18178,0.286356821589205,0.264867566216892,0.148425787106447,0.300349825087456
18179,0.170414792603698,0.139430284857571,0.511244377811094,0.178910544727636
18185,0.108945527236382,0.35632183908046,0.147926036981509,0.386806596701649
18188,0.130934532733633,0.102948525737131,0.468265867066467,0.297851074462769
18194,0.116941529235382,0.112443778110945,0.446276861569215,0.324337831084458
18197,0.210394802598701,0.136931534232884,0.357321339330335,0.295352323838081
18199,0.130934532733633,0.107946026986507,0.370314842578711,0.390804597701149
18204,0.120439780109945,0.441779110444778,0.245377311344328,0.19240379810095
18209,0.281859070464768,0.294352823588206,0.1944027986007,0.229385307346327
18217,0.133433283358321,0.405297351324338,0.15592203898051,0.305347326336832
18222,0.121939030484758,0.338330834582709,0.2023988005997,0.337331334332834
18225,0.430784607696152,0.162418790604698,0.206896551724138,0.199900049975012
18226,0.398300849575212,0.136931534232884,0.218390804597701,0.246376811594203
18228,0.0944527736131934,0.285857071464268,0.329335332333833,0.290354822588706
18230,0.248375812093953,0.0924537731134433,0.131434282858571,0.527736131934033
18231,0.199900049975012,0.427786106946527,0.130434782608696,0.241879060469765
18244,0.24487756121939,0.147426286856572,0.208895552223888,0.39880059970015
18246,0.172413793103448,0.19240379810095,0.314842578710645,0.320339830084958
18250,0.307846076961519,0.378810594702649,0.111944027986007,0.201399300349825
18251,0.131934032983508,0.166416791604198,0.252873563218391,0.448775612193903
18259,0.403298350824588,0.178410794602699,0.216391804097951,0.201899050474763
18264,0.184407796101949,0.183408295852074,0.441779110444778,0.190404797601199
18273,0.338330834582709,0.331334332833583,0.11344327836082,0.216891554222889
18276,0.226886556721639,0.432783608195902,0.0794602698650675,0.260869565217391
18280,0.411794102948526,0.232383808095952,0.15192403798101,0.203898050974513
18281,0.227886056971514,0.3928035982009,0.211894052973513,0.167416291854073
18294,0.222888555722139,0.274862568715642,0.333833083458271,0.168415792103948
18299,0.153423288355822,0.16191904047976,0.236381809095452,0.448275862068966
18303,0.136931534232884,0.350824587706147,0.130434782608696,0.381809095452274
18308,0.101949025487256,0.342328835582209,0.126436781609195,0.429285357321339
18315,0.219390304847576,0.166916541729135,0.190404797601199,0.423288355822089
18317,0.158920539730135,0.286856571714143,0.183908045977011,0.370314842578711
18328,0.269865067466267,0.117941029485257,0.293353323338331,0.318840579710145
18329,0.304847576211894,0.12543728135932,0.205897051474263,0.363818090954523
18331,0.159420289855072,0.0994502748625687,0.56071964017991,0.180409795102449
18343,0.111444277861069,0.485257371314343,0.174412793603198,0.228885557221389
18344,0.0919540229885057,0.392303848075962,0.177911044477761,0.337831084457771
18345,0.0944527736131934,0.601699150424788,0.0984507746126937,0.205397301349325
18346,0.104947526236882,0.467766116941529,0.142928535732134,0.284357821089455
18347,0.227386306846577,0.174412793603198,0.0629685157421289,0.535232383808096
18348,0.0674662668665667,0.219890054972514,0.455272363818091,0.257371314342829
18364,0.23288355822089,0.266866566716642,0.152923538230885,0.347326336831584
18368,0.439780109945027,0.135432283858071,0.109945027486257,0.314842578710645
18370,0.170914542728636,0.284357821089455,0.148925537231384,0.395802098950525
18387,0.132433783108446,0.397301349325337,0.142428785607196,0.32783608195902
18388,0.127936031984008,0.254372813593203,0.428785607196402,0.188905547226387
18395,0.0924537731134433,0.308345827086457,0.309345327336332,0.289855072463768
18398,0.185907046476762,0.182408795602199,0.113943028485757,0.517741129435282
18400,0.0989505247376312,0.371814092953523,0.142428785607196,0.386806596701649
18401,0.0794602698650675,0.238380809595202,0.341829085457271,0.340329835082459
18402,0.0984507746126937,0.101449275362319,0.274362818590705,0.525737131434283
18404,0.241379310344828,0.106946526736632,0.316341829085457,0.335332333833083
18406,0.107446276861569,0.424287856071964,0.116941529235382,0.351324337831084
18408,0.151424287856072,0.430784607696152,0.274362818590705,0.143428285857071
18420,0.254372813593203,0.126936531734133,0.144927536231884,0.47376311844078
18422,0.120939530234883,0.411794102948526,0.15392303848076,0.313343328335832
18425,0.109945027486257,0.586706646676662,0.0904547726136932,0.212893553223388
18442,0.174912543728136,0.292353823088456,0.122938530734633,0.409795102448776
18446,0.142428785607196,0.154922538730635,0.139430284857571,0.563218390804598
18450,0.150424787606197,0.250874562718641,0.36031984007996,0.238380809595202
18453,0.205897051474263,0.261869065467266,0.167416291854073,0.364817591204398
18459,0.125937031484258,0.145927036481759,0.394302848575712,0.333833083458271
18471,0.0934532733633183,0.250874562718641,0.462768615692154,0.192903548225887
18474,0.182908545727136,0.342328835582209,0.165417291354323,0.309345327336332
18483,0.146926536731634,0.302348825587206,0.348325837081459,0.2023988005997
18486,0.124437781109445,0.254872563718141,0.436781609195402,0.183908045977011
18496,0.340829585207396,0.0984507746126937,0.0924537731134433,0.468265867066467
18504,0.104947526236882,0.109945027486257,0.0979510244877561,0.687156421789105
18509,0.23488255872064,0.465267366316842,0.171914042978511,0.127936031984008
18513,0.20039980009995,0.355322338830585,0.245377311344328,0.198900549725137
18514,0.212393803098451,0.286856571714143,0.375812093953024,0.124937531234383
18516,0.316841579210395,0.182408795602199,0.335332333833083,0.165417291354323
18531,0.11544227886057,0.100949525237381,0.47776111944028,0.305847076461769
18539,0.0954522738630685,0.259870064967516,0.161419290354823,0.483258370814593
18540,0.0944527736131934,0.284357821089455,0.108445777111444,0.512743628185907
18553,0.143928035982009,0.0944527736131934,0.373813093453273,0.387806096951524
18554,0.562218890554723,0.128935532233883,0.107446276861569,0.201399300349825
18555,0.088455772113943,0.414792603698151,0.211394302848576,0.28535732133933
18562,0.494752623688156,0.136931534232884,0.148425787106447,0.219890054972514
18571,0.32383808095952,0.200899550224888,0.302848575712144,0.172413793103448
18573,0.371814092953523,0.0924537731134433,0.375312343828086,0.160419790104948
18577,0.0899550224887556,0.60119940029985,0.0964517741129435,0.212393803098451
18578,0.228385807096452,0.108445777111444,0.0994502748625687,0.563718140929535
18587,0.12743628185907,0.221389305347326,0.39880059970015,0.252373813093453
18588,0.174412793603198,0.162418790604698,0.209395302348826,0.453773113443278
18593,0.115942028985507,0.446776611694153,0.149925037481259,0.28735632183908
18594,0.344827586206897,0.138430784607696,0.123938030984508,0.3928035982009
18597,0.11544227886057,0.496251874062969,0.0984507746126937,0.289855072463768
18601,0.116941529235382,0.422288855572214,0.100949525237381,0.359820089955023
18608,0.127936031984008,0.136931534232884,0.442278860569715,0.292853573213393
18612,0.143428285857071,0.11344327836082,0.375812093953024,0.367316341829085
18613,0.257871064467766,0.168415792103948,0.120439780109945,0.453273363318341
18614,0.125937031484258,0.412793603198401,0.143428285857071,0.31784107946027
18618,0.179910044977511,0.140429785107446,0.35232383808096,0.327336331834083
18620,0.125937031484258,0.338830584707646,0.164417791104448,0.370814592703648
18631,0.161419290354823,0.175912043978011,0.161419290354823,0.501249375312344
18641,0.173413293353323,0.115942028985507,0.362818590704648,0.347826086956522
18643,0.1944027986007,0.338830584707646,0.320339830084958,0.146426786606697
18645,0.330834582708646,0.190904547726137,0.117941029485257,0.36031984007996
18659,0.195902048975512,0.351324337831084,0.268365817091454,0.184407796101949
18661,0.215392303848076,0.39880059970015,0.266366816591704,0.11944027986007
18670,0.338330834582709,0.240379810094953,0.278360819590205,0.142928535732134
18675,0.203898050974513,0.485257371314343,0.187406296851574,0.12343828085957
18676,0.276861569215392,0.299850074962519,0.288855572213893,0.134432783608196
18677,0.401799100449775,0.243378310844578,0.248375812093953,0.106446776611694
18680,0.16391804097951,0.326836581709145,0.112443778110945,0.3968015992004
18689,0.104947526236882,0.147926036981509,0.346326836581709,0.4007996001999
18691,0.289355322338831,0.104947526236882,0.197901049475262,0.407796101949025
18696,0.139930034982509,0.553223388305847,0.0824587706146927,0.224387806096952
18701,0.16591704147926,0.129435282358821,0.11344327836082,0.591204397801099
18703,0.420289855072464,0.122938530734633,0.116941529235382,0.339830084957521
18706,0.239380309845077,0.12743628185907,0.15392303848076,0.479260369815092
18708,0.127936031984008,0.219890054972514,0.142928535732134,0.509245377311344
18711,0.12743628185907,0.12543728135932,0.237881059470265,0.509245377311344
18713,0.0844577711144428,0.174912543728136,0.15992003998001,0.580709645177411
18716,0.0984507746126937,0.528235882058971,0.15792103948026,0.215392303848076
18717,0.0644677661169415,0.136931534232884,0.674662668665667,0.123938030984508
18719,0.2023988005997,0.186406796601699,0.114942528735632,0.496251874062969
18727,0.215392303848076,0.160919540229885,0.173413293353323,0.450274862568716
18741,0.113943028485757,0.390304847576212,0.233883058470765,0.261869065467266
18742,0.0964517741129435,0.358820589705147,0.103948025987006,0.440779610194903
18744,0.15192403798101,0.245377311344328,0.165417291354323,0.43728135932034
18749,0.131434282858571,0.0879560219890055,0.414792603698151,0.365817091454273
18755,0.27536231884058,0.372813593203398,0.163418290854573,0.188405797101449
18764,0.382808595702149,0.152423788105947,0.216391804097951,0.248375812093953
18768,0.277861069465267,0.280359820089955,0.230384807596202,0.211394302848576
18774,0.144927536231884,0.218390804597701,0.487756121939031,0.148925537231384
18777,0.114942528735632,0.19240379810095,0.410294852573713,0.282358820589705
18779,0.221889055472264,0.118440779610195,0.260869565217391,0.39880059970015
18781,0.36431784107946,0.19240379810095,0.309845077461269,0.133433283358321
18786,0.407796101949025,0.175912043978011,0.12543728135932,0.290854572713643
18789,0.457771114442779,0.155422288855572,0.0859570214892554,0.300849575212394
18790,0.139430284857571,0.166916541729135,0.232383808095952,0.461269365317341
18794,0.138930534732634,0.237881059470265,0.192903548225887,0.430284857571214
18795,0.142428785607196,0.345827086456772,0.299350324837581,0.212393803098451
18802,0.316341829085457,0.138930534732634,0.149925037481259,0.39480259870065
18803,0.146426786606697,0.190904547726137,0.257371314342829,0.405297351324338
18804,0.288855572213893,0.144927536231884,0.105447276361819,0.460769615192404
18807,0.358820589705147,0.171914042978511,0.146926536731634,0.322338830584708
18812,0.164417791104448,0.118440779610195,0.302848575712144,0.414292853573213
18818,0.198900549725137,0.120939530234883,0.148425787106447,0.531734132933533
18825,0.0689655172413793,0.140429785107446,0.629685157421289,0.160919540229885
18829,0.123938030984508,0.130434782608696,0.250374812593703,0.495252373813093
18832,0.0739630184907546,0.19240379810095,0.493253373313343,0.240379810094953
18834,0.134932533733133,0.245377311344328,0.0924537731134433,0.527236381809095
18836,0.108945527236382,0.262868565717141,0.0744627686156921,0.553723138430785
18845,0.55272363818091,0.196901549225387,0.0614692653673163,0.188905547226387
18847,0.0904547726136932,0.500749625187406,0.0879560219890055,0.320839580209895
18851,0.175412293853073,0.0984507746126937,0.577211394302849,0.148925537231384
18855,0.208895552223888,0.580709645177411,0.0869565217391304,0.12343828085957
18859,0.138930534732634,0.515242378810595,0.0849575212393803,0.260869565217391
18871,0.43728135932034,0.243878060969515,0.100449775112444,0.218390804597701
18875,0.152423788105947,0.187906046976512,0.322838580709645,0.336831584207896
18883,0.345827086456772,0.342328835582209,0.106946526736632,0.204897551224388
18885,0.127936031984008,0.246376811594203,0.372813593203398,0.252873563218391
18895,0.373313343328336,0.258870564717641,0.102448775612194,0.265367316341829
18901,0.144927536231884,0.11344327836082,0.124437781109445,0.617191404297851
18909,0.146426786606697,0.507246376811594,0.213893053473263,0.132433783108446
18915,0.413293353323338,0.24687656171914,0.198900549725137,0.140929535232384
18917,0.20439780109945,0.289355322338831,0.23288355822089,0.27336331834083
18918,0.247376311844078,0.447776111944028,0.155422288855572,0.149425287356322
18920,0.172413793103448,0.321339330334833,0.332833583208396,0.173413293353323
18922,0.239880059970015,0.267366316841579,0.210894552723638,0.281859070464768
18923,0.231884057971014,0.227386306846577,0.299350324837581,0.241379310344828
18924,0.27736131934033,0.31984007996002,0.167416291854073,0.235382308845577
18925,0.169915042478761,0.219390304847576,0.452773613193403,0.15792103948026
18931,0.204897551224388,0.399300349825087,0.142928535732134,0.252873563218391
18932,0.145427286356822,0.207396301849075,0.504747626186906,0.142428785607196
18936,0.44727636181909,0.190404797601199,0.246376811594203,0.115942028985507
18943,0.225387306346827,0.357821089455272,0.311844077961019,0.104947526236882
18948,0.280859570214893,0.140929535232384,0.501749125437281,0.0764617691154423
18963,0.130934532733633,0.502748625687156,0.150424787606197,0.215892053973014
18964,0.108945527236382,0.342828585707146,0.348325837081459,0.199900049975012
18967,0.125937031484258,0.427786106946527,0.189905047476262,0.256371814092954
18971,0.397301349325337,0.162918540729635,0.170914542728636,0.268865567216392
18973,0.120439780109945,0.335332333833083,0.178410794602699,0.365817091454273
18981,0.166916541729135,0.265867066466767,0.110444777611194,0.456771614192904
18989,0.118440779610195,0.160419790104948,0.337831084457771,0.383308345827086
19007,0.212393803098451,0.181409295352324,0.389305347326337,0.216891554222889
19009,0.24487756121939,0.205897051474263,0.351824087956022,0.197401299350325
19025,0.258870564717641,0.186406796601699,0.12143928035982,0.43328335832084
19027,0.131934032983508,0.298850574712644,0.194902548725637,0.374312843578211
19033,0.609195402298851,0.0969515242378811,0.101949025487256,0.191904047976012
19040,0.342828585707146,0.329335332333833,0.114442778610695,0.213393303348326
19041,0.308345827086457,0.215892053973014,0.186406796601699,0.289355322338831
19046,0.484757621189405,0.191904047976012,0.134432783608196,0.188905547226387
19052,0.439780109945027,0.177911044477761,0.234382808595702,0.147926036981509
19064,0.166916541729135,0.373813093453273,0.108445777111444,0.350824587706147
19066,0.403298350824588,0.210394802598701,0.12143928035982,0.264867566216892
19068,0.130434782608696,0.24287856071964,0.430284857571214,0.19640179910045
19079,0.112443778110945,0.23488255872064,0.340329835082459,0.312343828085957
19082,0.0974512743628186,0.184907546226887,0.525237381309345,0.19240379810095
19093,0.0919540229885057,0.507746126936532,0.140929535232384,0.259370314842579
19096,0.357821089455272,0.116441779110445,0.318340829585207,0.207396301849075
19102,0.314342828585707,0.248375812093953,0.0824587706146927,0.354822588705647
19105,0.140929535232384,0.216391804097951,0.106946526736632,0.535732133933034
19106,0.137431284357821,0.150924537731134,0.243878060969515,0.467766116941529
19107,0.128435782108946,0.11944027986007,0.303848075962019,0.448275862068966
19108,0.159420289855072,0.500749625187406,0.0979510244877561,0.241879060469765
19111,0.585707146426787,0.115942028985507,0.0904547726136932,0.207896051974013
19112,0.0864567716141929,0.286856571714143,0.371314342828586,0.255372313843078
19115,0.156921539230385,0.120939530234883,0.240379810094953,0.48175912043978
19124,0.245377311344328,0.130934532733633,0.157421289355322,0.466266866566717
19125,0.0954522738630685,0.405297351324338,0.23888055972014,0.260369815092454
19132,0.088455772113943,0.32583708145927,0.0929535232383808,0.492753623188406
19138,0.157421289355322,0.195902048975512,0.486256871564218,0.160419790104948
19141,0.225887056471764,0.343328335832084,0.103948025987006,0.326836581709145
19142,0.284357821089455,0.199900049975012,0.336331834082959,0.179410294852574
19152,0.212893553223388,0.132933533233383,0.224887556221889,0.429285357321339
19153,0.403798100949525,0.23688155922039,0.159420289855072,0.199900049975012
19155,0.24087956021989,0.265367316341829,0.134932533733133,0.358820589705147
19159,0.245377311344328,0.226386806596702,0.1984007996002,0.329835082458771
19161,0.105447276361819,0.39480259870065,0.226886556721639,0.272863568215892
19173,0.166916541729135,0.372313843078461,0.144427786106947,0.316341829085457
19184,0.121939030484758,0.326836581709145,0.159420289855072,0.391804097951024
19185,0.15592203898051,0.227386306846577,0.346326836581709,0.270364817591204
19193,0.268865567216392,0.210894552723638,0.180409795102449,0.339830084957521
19194,0.147926036981509,0.505247376311844,0.142428785607196,0.20439780109945
19200,0.374312843578211,0.148925537231384,0.181909045477261,0.294852573713143
19202,0.40679660169915,0.245377311344328,0.11344327836082,0.234382808595702
19209,0.131434282858571,0.12543728135932,0.28135932033983,0.461769115442279
19215,0.359320339830085,0.214392803598201,0.15192403798101,0.274362818590705
19219,0.181409295352324,0.109945027486257,0.51624187906047,0.19240379810095
19222,0.20439780109945,0.205397301349325,0.128435782108946,0.461769115442279
19223,0.109445277361319,0.447776111944028,0.177411294352824,0.265367316341829
19225,0.153423288355822,0.412793603198401,0.111944027986007,0.32183908045977
19228,0.125937031484258,0.15592203898051,0.268365817091454,0.449775112443778
19235,0.122438780609695,0.326336831584208,0.130934532733633,0.420289855072464
19237,0.190904547726137,0.136431784107946,0.344827586206897,0.32783608195902
19240,0.198900549725137,0.529235382308846,0.102948525737131,0.168915542228886
19241,0.152923538230885,0.40679660169915,0.168415792103948,0.271864067966017
19244,0.106446776611694,0.292853573213393,0.125937031484258,0.474762618690655
19248,0.139430284857571,0.253873063468266,0.261869065467266,0.344827586206897
19264,0.155422288855572,0.473263368315842,0.105947026486757,0.265367316341829
19265,0.11744127936032,0.150924537731134,0.124437781109445,0.607196401799101
19273,0.178910544727636,0.289355322338831,0.215892053973014,0.31584207896052
19277,0.387306346826587,0.175912043978011,0.123938030984508,0.312843578210895
19280,0.0934532733633183,0.390804597701149,0.0919540229885057,0.423788105947026
19281,0.134432783608196,0.238380809595202,0.152923538230885,0.474262868565717
19289,0.16191904047976,0.503748125937031,0.144927536231884,0.189405297351324
19298,0.106946526736632,0.368315842078961,0.257371314342829,0.267366316841579
19311,0.590704647676162,0.104947526236882,0.103448275862069,0.200899550224888
19327,0.291354322838581,0.16391804097951,0.205397301349325,0.339330334832584
19339,0.254372813593203,0.132433783108446,0.407796101949025,0.205397301349325
19340,0.145427286356822,0.145427286356822,0.422788605697151,0.286356821589205
19345,0.16791604197901,0.217891054472764,0.164417791104448,0.449775112443778
19348,0.405297351324338,0.196901549225387,0.114442778610695,0.28335832083958
19355,0.110444777611194,0.0869565217391304,0.230884557721139,0.571714142928536
19364,0.23688155922039,0.136931534232884,0.389805097451274,0.236381809095452
19368,0.195902048975512,0.248375812093953,0.208895552223888,0.346826586706647
19369,0.539730134932534,0.133433283358321,0.146926536731634,0.179910044977511
19373,0.126936531734133,0.51424287856072,0.226886556721639,0.131934032983508
19380,0.255372313843078,0.282858570714643,0.134932533733133,0.326836581709145
19385,0.266866566716642,0.177911044477761,0.148425787106447,0.40679660169915
19390,0.145927036481759,0.359320339830085,0.15592203898051,0.338830584707646
19395,0.183408295852074,0.16591704147926,0.160419790104948,0.490254872563718
19397,0.151424287856072,0.186406796601699,0.270864567716142,0.391304347826087
19404,0.345327336331834,0.166916541729135,0.295352323838081,0.19240379810095
19405,0.150424787606197,0.196901549225387,0.492253873063468,0.160419790104948
19407,0.43528235882059,0.201399300349825,0.183908045977011,0.179410294852574
19410,0.176911544227886,0.465267366316842,0.203398300849575,0.154422788605697
19411,0.347326336831584,0.233883058470765,0.1944027986007,0.224387806096952
19413,0.355322338830585,0.195902048975512,0.255372313843078,0.193403298350825
19417,0.4007996001999,0.241879060469765,0.161419290354823,0.195902048975512
19418,0.136431784107946,0.355822088955522,0.31584207896052,0.191904047976012
19420,0.330834582708646,0.216391804097951,0.309845077461269,0.142928535732134
19423,0.16391804097951,0.227386306846577,0.372813593203398,0.235882058970515
19433,0.134432783608196,0.35232383808096,0.185907046476762,0.327336331834083
19445,0.549225387306347,0.148925537231384,0.137931034482759,0.16391804097951
19447,0.117941029485257,0.193903048475762,0.511244377811094,0.176911544227886
19462,0.105447276361819,0.310344827586207,0.463268365817091,0.120939530234883
19463,0.272863568215892,0.277861069465267,0.126936531734133,0.322338830584708
19471,0.140429785107446,0.52623688155922,0.12743628185907,0.205897051474263
19477,0.167416291854073,0.278860569715142,0.35432283858071,0.199400299850075
19492,0.372313843078461,0.233883058470765,0.213393303348326,0.180409795102449
19500,0.194902548725637,0.134432783608196,0.523238380809595,0.147426286856572
19508,0.0954522738630685,0.64567716141929,0.0854572713643178,0.173413293353323
19516,0.105947026486757,0.119940029985007,0.254372813593203,0.519740129935032
19526,0.227386306846577,0.227886056971514,0.0889555222388806,0.455772113943028
19528,0.0774612693653173,0.321339330334833,0.209395302348826,0.391804097951024
19552,0.19240379810095,0.247876061969015,0.205897051474263,0.353823088455772
19554,0.139430284857571,0.505247376311844,0.183408295852074,0.171914042978511
19560,0.197401299350325,0.2063968015992,0.166916541729135,0.429285357321339
19562,0.312343828085957,0.158920539730135,0.210394802598701,0.318340829585207
19569,0.189405297351324,0.485257371314343,0.129435282358821,0.195902048975512
19574,0.227386306846577,0.470264867566217,0.110944527736132,0.191404297851074
19575,0.172913543228386,0.430284857571214,0.063968015992004,0.332833583208396
19581,0.124437781109445,0.127936031984008,0.454272863568216,0.293353323338331
19582,0.263868065967017,0.111444277861069,0.405297351324338,0.219390304847576
19586,0.0809595202398801,0.103948025987006,0.170914542728636,0.644177911044478
19597,0.258870564717641,0.274862568715642,0.145427286356822,0.320839580209895
19599,0.261369315342329,0.280859570214893,0.162918540729635,0.294852573713143
19600,0.429785107446277,0.194902548725637,0.185907046476762,0.189405297351324
19609,0.121939030484758,0.308345827086457,0.191404297851074,0.378310844577711
19623,0.172913543228386,0.187406296851574,0.303348325837081,0.336331834082959
19626,0.157421289355322,0.307846076961519,0.138930534732634,0.395802098950525
19627,0.142928535732134,0.164417791104448,0.332833583208396,0.359820089955023
19629,0.359320339830085,0.291854072963518,0.153423288355822,0.195402298850575
19641,0.0709645177411294,0.671664167916042,0.0834582708645677,0.173913043478261
19648,0.111944027986007,0.246376811594203,0.460769615192404,0.180909545227386
19649,0.104947526236882,0.356821589205397,0.363318340829585,0.174912543728136
19654,0.344827586206897,0.122438780609695,0.249875062468766,0.282858570714643
19655,0.145427286356822,0.516741629185407,0.110444777611194,0.227386306846577
19656,0.23688155922039,0.342328835582209,0.095952023988006,0.324837581209395
19669,0.414292853573213,0.265867066466767,0.142928535732134,0.176911544227886
19671,0.411794102948526,0.221389305347326,0.236381809095452,0.130434782608696
19680,0.262368815592204,0.274862568715642,0.211894052973513,0.250874562718641
19681,0.142428785607196,0.494752623688156,0.186406796601699,0.176411794102949
19689,0.0944527736131934,0.544227886056971,0.0954522738630685,0.265867066466767
19690,0.411794102948526,0.138430784607696,0.12343828085957,0.326336831584208
19697,0.294852573713143,0.137431284357821,0.134432783608196,0.43328335832084
19709,0.0954522738630685,0.286356821589205,0.496251874062969,0.121939030484758
19732,0.139430284857571,0.440779610194903,0.12543728135932,0.294352823588206
19736,0.171414292853573,0.226886556721639,0.133933033483258,0.467766116941529
19738,0.171914042978511,0.479260369815092,0.105447276361819,0.243378310844578
19739,0.139430284857571,0.446776611694153,0.138430784607696,0.27536231884058
19741,0.114442778610695,0.237381309345327,0.111444277861069,0.536731634182909
19751,0.186906546726637,0.184907546226887,0.129935032483758,0.498250874562719
19768,0.500249875062469,0.2023988005997,0.071464267866067,0.225887056471764
19771,0.0784607696151924,0.707646176911544,0.0934532733633183,0.120439780109945
19773,0.20439780109945,0.2023988005997,0.15392303848076,0.43928035982009
19782,0.102448775612194,0.520739630184908,0.205397301349325,0.171414292853573
19784,0.154422788605697,0.44527736131934,0.0999500249875062,0.300349825087456
19787,0.307846076961519,0.224387806096952,0.101449275362319,0.36631684157921
19789,0.459770114942529,0.129935032483758,0.164917541229385,0.245377311344328
19795,0.174912543728136,0.158920539730135,0.427786106946527,0.238380809595202
